Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
53, 0.05242433398962021, 0.2738008201122284, 0.9872068166732788, 0.8987993001937866
54, 0.04638006165623665, 0.2728285491466522, 0.9861407279968262, 0.9039450883865356
55, 0.049541112035512924, 0.28841105103492737, 0.9872068166732788, 0.8936535120010376
56, 0.040284182876348495, 0.27455705404281616, 0.9861407279968262, 0.9056603908538818
57, 0.034712065011262894, 0.2816510498523712, 0.9920042753219604, 0.9039450883865356
58, 0.03299584984779358, 0.3271789848804474, 0.9893389940261841, 0.8970840573310852
59, 0.03273153677582741, 0.3306763470172882, 0.9920042753219604, 0.8867924809455872
60, 0.041089802980422974, 0.3139534294605255, 0.9888059496879578, 0.8970840573310852
61, 0.03319139406085014, 0.31052225828170776, 0.9893389940261841, 0.9005146026611328
62, 0.03607433661818504, 0.3178378939628601, 0.9882729053497314, 0.8936535120010376
63, 0.038011763244867325, 0.3300060033798218, 0.9866737723350525, 0.8833619356155396
64, 0.027877144515514374, 0.3256682753562927, 0.9930703639984131, 0.9005146026611328
65, 0.023933762684464455, 0.3368479013442993, 0.996268630027771, 0.8987993001937866
66, 0.030108289793133736, 0.35033532977104187, 0.9920042753219604, 0.8867924809455872
67, 0.02232602797448635, 0.3380577564239502, 0.994669497013092, 0.89022296667099
68, 0.02179126627743244, 0.34878790378570557, 0.9925373196601868, 0.8919382691383362
69, 0.02647128514945507, 0.3542475700378418, 0.9909381866455078, 0.885077178478241
70, 0.035991180688142776, 0.3487229645252228, 0.9877398610115051, 0.8867924809455872
71, 0.02973952144384384, 0.327345073223114, 0.9920042753219604, 0.8936535120010376
72, 0.024721859022974968, 0.36332133412361145, 0.9941364526748657, 0.8936535120010376
73, 0.025479724630713463, 0.3888726532459259, 0.9936034083366394, 0.885077178478241
74, 0.026515677571296692, 0.40179190039634705, 0.994669497013092, 0.8816466331481934
75, 0.022045360878109932, 0.38325950503349304, 0.996268630027771, 0.8936535120010376
76, 0.026084285229444504, 0.39334946870803833, 0.9930703639984131, 0.8730702996253967
77, 0.0346648134291172, 0.42629149556159973, 0.9914712309837341, 0.8627787232398987
78, 0.021622706204652786, 0.42115068435668945, 0.9941364526748657, 0.8662092685699463
79, 0.022747326642274857, 0.42960625886917114, 0.994669497013092, 0.8747856020927429
80, 0.011164910160005093, 0.43520212173461914, 0.9957355856895447, 0.8799313902854919
81, 0.01608148217201233, 0.4575384855270386, 0.9957355856895447, 0.8662092685699463
82, 0.024033723399043083, 0.4520602822303772, 0.9925373196601868, 0.8713550567626953
83, 0.026671651750802994, 0.41605597734451294, 0.9936034083366394, 0.8765008449554443
84, 0.021999748423695564, 0.5002245306968689, 0.9936034083366394, 0.8627787232398987
85, 0.015297621488571167, 0.4354586601257324, 0.996268630027771, 0.8730702996253967
86, 0.011202013120055199, 0.4553351402282715, 0.9973347783088684, 0.8765008449554443
87, 0.013845392502844334, 0.443805992603302, 0.9968017339706421, 0.8765008449554443
88, 0.013501802459359169, 0.4864548444747925, 0.9978678226470947, 0.8576329350471497
89, 0.020745256915688515, 0.5137760043144226, 0.994669497013092, 0.8576329350471497
90, 0.013481936417520046, 0.5146232843399048, 0.9952025413513184, 0.8644940257072449
91, 0.014521398581564426, 0.484408438205719, 0.9968017339706421, 0.8730702996253967
92, 0.015431062318384647, 0.5205309987068176, 0.9952025413513184, 0.8816466331481934
93, 0.011846305802464485, 0.5207304954528809, 0.9978678226470947, 0.8730702996253967
94, 0.01084688026458025, 0.546796977519989, 0.9978678226470947, 0.8765008449554443
95, 0.015610912814736366, 0.5600660443305969, 0.996268630027771, 0.8765008449554443
96, 0.011452331207692623, 0.5322744250297546, 0.9968017339706421, 0.8765008449554443
97, 0.021660231053829193, 0.5791688561439514, 0.9952025413513184, 0.8627787232398987
98, 0.015011650510132313, 0.5566197633743286, 0.9957355856895447, 0.8644940257072449
99, 0.010781263932585716, 0.5982588529586792, 0.9968017339706421, 0.8524871468544006
100, 0.009261337108910084, 0.5436983108520508, 0.9973347783088684, 0.8730702996253967
