Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
32, 0.004664035979658365, 0.06360460072755814, 1.0, 0.9744136333465576
33, 0.00546753266826272, 0.05494833365082741, 0.9983931183815002, 0.9765458703041077
34, 0.005913713946938515, 0.058032821863889694, 0.9983931183815002, 0.9765458703041077
35, 0.004578222054988146, 0.06436511129140854, 0.9994643926620483, 0.968017041683197
36, 0.005135483108460903, 0.0917869284749031, 0.9994643926620483, 0.9637526869773865
37, 0.00344668235629797, 0.08794445544481277, 0.9989287853240967, 0.9658848643302917
38, 0.0026923981495201588, 0.06815207749605179, 1.0, 0.968017041683197
39, 0.0036832878831773996, 0.06407684087753296, 0.9994643926620483, 0.9765458703041077
40, 0.004707314074039459, 0.06225348263978958, 0.9994643926620483, 0.9808102250099182
41, 0.003974092658609152, 0.06712119281291962, 0.9989287853240967, 0.9744136333465576
42, 0.0025306623429059982, 0.07731904089450836, 1.0, 0.9637526869773865
43, 0.002827711869031191, 0.05170973017811775, 0.9994643926620483, 0.9850746393203735
44, 0.004150200169533491, 0.07073964178562164, 1.0, 0.9765458703041077
45, 0.0018759130034595728, 0.08185629546642303, 1.0, 0.9701492786407471
46, 0.001663094968535006, 0.09548615664243698, 1.0, 0.968017041683197
47, 0.0022900032345205545, 0.09097687900066376, 1.0, 0.9701492786407471
48, 0.005496647208929062, 0.08716145902872086, 0.9989287853240967, 0.9701492786407471
49, 0.002530262339860201, 0.09111645072698593, 0.9994643926620483, 0.968017041683197
50, 0.003878112183883786, 0.07042264938354492, 1.0, 0.9765458703041077
51, 0.0022556486073881388, 0.08441042900085449, 0.9994643926620483, 0.9722814559936523
52, 0.0018779442179948092, 0.0912054032087326, 1.0, 0.968017041683197
53, 0.0012547048972919583, 0.08425017446279526, 1.0, 0.9744136333465576
54, 0.0019301441498100758, 0.08632904291152954, 1.0, 0.9701492786407471
55, 0.004647312220185995, 0.0793188065290451, 0.9989287853240967, 0.9701492786407471
56, 0.003701142268255353, 0.08851893246173859, 0.9983931183815002, 0.968017041683197
57, 0.0019097423646599054, 0.10163528472185135, 0.9994643926620483, 0.968017041683197
58, 0.002505723387002945, 0.12384454160928726, 0.9994643926620483, 0.968017041683197
59, 0.0022987432312220335, 0.12060163915157318, 0.9994643926620483, 0.9637526869773865
60, 0.0022733742371201515, 0.10093333572149277, 1.0, 0.968017041683197
61, 0.001269388711079955, 0.11233530938625336, 1.0, 0.968017041683197
62, 0.0024783078115433455, 0.12304273992776871, 0.9983931183815002, 0.9616204500198364
63, 0.0023454928305000067, 0.10388500243425369, 0.9989287853240967, 0.9701492786407471
64, 0.0022060980554670095, 0.11143358051776886, 0.9994643926620483, 0.9658848643302917
65, 0.0040368312038481236, 0.09224436432123184, 0.9994643926620483, 0.9701492786407471
66, 0.0019400309538468719, 0.09222637861967087, 1.0, 0.9701492786407471
67, 0.0019291440257802606, 0.09747746586799622, 1.0, 0.9722814559936523
68, 0.0013306642649695277, 0.10813009738922119, 1.0, 0.9658848643302917
69, 0.000676153227686882, 0.11884180456399918, 1.0, 0.9701492786407471
70, 0.0018163630738854408, 0.1310023069381714, 0.9994643926620483, 0.9594882726669312
71, 0.0009303783299401402, 0.1647769808769226, 1.0, 0.9594882726669312
72, 0.0013839311432093382, 0.14974254369735718, 0.9994643926620483, 0.9573560953140259
73, 0.0006646457477472723, 0.1432546228170395, 1.0, 0.9573560953140259
74, 0.0019668759778141975, 0.12858329713344574, 0.9994643926620483, 0.9616204500198364
75, 0.003932410851120949, 0.0933542251586914, 0.9978575110435486, 0.9722814559936523
76, 0.001408215262927115, 0.0789325013756752, 1.0, 0.9744136333465576
77, 0.000540464068762958, 0.09031377732753754, 1.0, 0.9722814559936523
78, 0.0016159635270014405, 0.12537121772766113, 0.9994643926620483, 0.9658848643302917
79, 0.0026638281997293234, 0.17139913141727448, 0.9989287853240967, 0.9594882726669312
80, 0.0010233767097815871, 0.1852419376373291, 1.0, 0.9573560953140259
81, 0.002280962187796831, 0.2256515771150589, 0.9994643926620483, 0.9573560953140259
82, 0.0010567069984972477, 0.12331690639257431, 1.0, 0.9701492786407471
83, 0.0006760007818229496, 0.12508034706115723, 1.0, 0.968017041683197
84, 0.0008198885479941964, 0.12805375456809998, 1.0, 0.968017041683197
85, 0.0017056346405297518, 0.14427544176578522, 0.9994643926620483, 0.968017041683197
86, 0.0006861205329187214, 0.16709104180335999, 1.0, 0.9594882726669312
87, 0.0007308543426916003, 0.18026241660118103, 1.0, 0.9573560953140259
88, 0.0009123326162807643, 0.2045336365699768, 1.0, 0.9573560953140259
89, 0.0005994843086227775, 0.1969650387763977, 1.0, 0.9573560953140259
90, 0.00043154170271009207, 0.20510005950927734, 1.0, 0.9573560953140259
91, 0.002073667012155056, 0.2556478679180145, 0.9994643926620483, 0.9573560953140259
92, 0.0017438714858144522, 0.19276179373264313, 0.9994643926620483, 0.9573560953140259
93, 0.0007864052895456553, 0.20876502990722656, 1.0, 0.9552238583564758
94, 0.0005248921224847436, 0.20138980448246002, 1.0, 0.9573560953140259
95, 0.0006084032938815653, 0.2183733731508255, 1.0, 0.9573560953140259
96, 0.005365902092307806, 0.12083292007446289, 0.9983931183815002, 0.9658848643302917
97, 0.0017275577411055565, 0.11554285883903503, 0.9994643926620483, 0.9594882726669312
98, 0.0019767077174037695, 0.17966529726982117, 0.9989287853240967, 0.9594882726669312
99, 0.0010099576320499182, 0.18184606730937958, 1.0, 0.9594882726669312
100, 0.0009544690838083625, 0.20438790321350098, 1.0, 0.9573560953140259
