Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
42, 0.07289455831050873, 0.24203594028949738, 0.9741935729980469, 0.8926315903663635
43, 0.07312662899494171, 0.24763604998588562, 0.9790322780609131, 0.8884210586547852
44, 0.05429494008421898, 0.2740739583969116, 0.9817204475402832, 0.8715789318084717
45, 0.060835100710392, 0.28054875135421753, 0.9801075458526611, 0.88210529088974
46, 0.05590340867638588, 0.3115313649177551, 0.9849462509155273, 0.8631578683853149
47, 0.058405499905347824, 0.2781209945678711, 0.9806451797485352, 0.8842105269432068
48, 0.044498246163129807, 0.28911182284355164, 0.9838709831237793, 0.88210529088974
49, 0.045124802738428116, 0.2933223247528076, 0.9849462509155273, 0.8799999952316284
50, 0.042472515255212784, 0.2910979390144348, 0.9876344203948975, 0.8884210586547852
51, 0.049112290143966675, 0.31018245220184326, 0.9865591526031494, 0.8736842274665833
52, 0.03667781874537468, 0.3067624270915985, 0.9903225898742676, 0.8694736957550049
53, 0.048488132655620575, 0.2820483148097992, 0.9849462509155273, 0.88210529088974
54, 0.04104066640138626, 0.3468976616859436, 0.9865591526031494, 0.8715789318084717
55, 0.03365766629576683, 0.34699708223342896, 0.9908602237701416, 0.8589473962783813
56, 0.04211759194731712, 0.34005680680274963, 0.9887096881866455, 0.8610526323318481
57, 0.03535618633031845, 0.3260926902294159, 0.9870967864990234, 0.8694736957550049
58, 0.03678387776017189, 0.4010041356086731, 0.9892473220825195, 0.8589473962783813
59, 0.04046265780925751, 0.3573559522628784, 0.9892473220825195, 0.8673684000968933
60, 0.024807589128613472, 0.3387202024459839, 0.9919354915618896, 0.8736842274665833
61, 0.033351171761751175, 0.35635364055633545, 0.9892473220825195, 0.8589473962783813
62, 0.03250774368643761, 0.35190173983573914, 0.9887096881866455, 0.8694736957550049
63, 0.02438543364405632, 0.33587297797203064, 0.9924731254577637, 0.8736842274665833
64, 0.024795275181531906, 0.34478238224983215, 0.9930107593536377, 0.8673684000968933
65, 0.026876606047153473, 0.40395650267601013, 0.9913978576660156, 0.8652631640434265
66, 0.023222221061587334, 0.41531604528427124, 0.9940860271453857, 0.8610526323318481
67, 0.021218493580818176, 0.39235973358154297, 0.9935483932495117, 0.8673684000968933
68, 0.019691573455929756, 0.36533161997795105, 0.9930107593536377, 0.87578946352005
69, 0.01705941930413246, 0.38312873244285583, 0.9951612949371338, 0.87578946352005
70, 0.031643595546483994, 0.38155150413513184, 0.9924731254577637, 0.8736842274665833
71, 0.031549353152513504, 0.4086152911186218, 0.9903225898742676, 0.8631578683853149
72, 0.023767314851284027, 0.46963244676589966, 0.9903225898742676, 0.8589473962783813
73, 0.02086781896650791, 0.49807602167129517, 0.9946236610412598, 0.8694736957550049
74, 0.019559402018785477, 0.534665048122406, 0.9924731254577637, 0.8610526323318481
75, 0.0175742506980896, 0.5531998872756958, 0.9967741966247559, 0.8610526323318481
76, 0.01449187658727169, 0.5246627926826477, 0.9962365627288818, 0.8673684000968933
77, 0.013469384051859379, 0.5055299401283264, 0.9951612949371338, 0.8715789318084717
78, 0.016790496185421944, 0.5097379088401794, 0.9940860271453857, 0.8694736957550049
79, 0.012233426794409752, 0.5282951593399048, 0.9946236610412598, 0.854736864566803
80, 0.015419668518006802, 0.5434208512306213, 0.9946236610412598, 0.8442105054855347
81, 0.01611439511179924, 0.5288237929344177, 0.9962365627288818, 0.8442105054855347
82, 0.014147115871310234, 0.5478721261024475, 0.9967741966247559, 0.8526315689086914
83, 0.01616043969988823, 0.5212777256965637, 0.9973118305206299, 0.8694736957550049
84, 0.012747200205922127, 0.5377421379089355, 0.9967741966247559, 0.8673684000968933
85, 0.02168148383498192, 0.5187669992446899, 0.9930107593536377, 0.854736864566803
86, 0.02028927393257618, 0.5415109992027283, 0.9940860271453857, 0.8673684000968933
87, 0.00908523891121149, 0.5293110013008118, 0.9978494644165039, 0.8652631640434265
88, 0.030215196311473846, 0.5562344789505005, 0.9887096881866455, 0.8715789318084717
89, 0.017036646604537964, 0.5412173271179199, 0.9940860271453857, 0.8631578683853149
90, 0.011736106127500534, 0.6253432631492615, 0.9962365627288818, 0.8526315689086914
91, 0.014637823216617107, 0.581849217414856, 0.9956989288330078, 0.8589473962783813
92, 0.014044485986232758, 0.6109878420829773, 0.9946236610412598, 0.848421037197113
93, 0.01052832044661045, 0.597997784614563, 0.9962365627288818, 0.8463158011436462
94, 0.020809289067983627, 0.5864307880401611, 0.9935483932495117, 0.8652631640434265
95, 0.012527702376246452, 0.5765801668167114, 0.9956989288330078, 0.8715789318084717
96, 0.01931961625814438, 0.5132397413253784, 0.9940860271453857, 0.8652631640434265
97, 0.02456270158290863, 0.6168633699417114, 0.9935483932495117, 0.848421037197113
98, 0.0068578715436160564, 0.6295629739761353, 0.9978494644165039, 0.8421052694320679
99, 0.010217866860330105, 0.5993471145629883, 0.9973118305206299, 0.854736864566803
100, 0.01301100105047226, 0.6347167491912842, 0.9946236610412598, 0.848421037197113
