Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
1, 0.7088624238967896, 0.6628473997116089, 0.5207526087760925, 0.7389240264892578
2, 0.6593295335769653, 0.613416314125061, 0.5910348892211914, 0.7626582384109497
3, 0.619465172290802, 0.568734347820282, 0.6530160307884216, 0.7927215099334717
4, 0.5785059332847595, 0.5216916799545288, 0.7006087303161621, 0.8354430198669434
5, 0.5185291767120361, 0.4833085834980011, 0.7548422813415527, 0.8797468543052673
6, 0.5047535300254822, 0.44348329305648804, 0.781959056854248, 0.9161392450332642
7, 0.4521905779838562, 0.4071499705314636, 0.8129496574401855, 0.9240506291389465
8, 0.4250773787498474, 0.3741966187953949, 0.8450470566749573, 0.925632894039154
9, 0.3953080177307129, 0.34552648663520813, 0.8699501752853394, 0.9303797483444214
10, 0.3630249798297882, 0.32958826422691345, 0.8826784491539001, 0.9303797483444214
11, 0.33870944380760193, 0.31418609619140625, 0.8843386769294739, 0.9303797483444214
12, 0.3171779215335846, 0.3033038377761841, 0.9014942049980164, 0.9303797483444214
13, 0.32490086555480957, 0.2993756830692291, 0.8948533535003662, 0.9303797483444214
14, 0.3191320300102234, 0.30149248242378235, 0.893746554851532, 0.9303797483444214
15, 0.3227842152118683, 0.2948986887931824, 0.9003874063491821, 0.9303797483444214
16, 0.30610784888267517, 0.29572731256484985, 0.9009407758712769, 0.9303797483444214
17, 0.3007321357727051, 0.2947651445865631, 0.9037078022956848, 0.9303797483444214
18, 0.31621646881103516, 0.295531690120697, 0.9059213995933533, 0.9303797483444214
19, 0.2949990928173065, 0.2943197786808014, 0.9059213995933533, 0.9303797483444214
20, 0.294086217880249, 0.2920665442943573, 0.9092418551445007, 0.9303797483444214
21, 0.2998674511909485, 0.29323074221611023, 0.9003874063491821, 0.9303797483444214
22, 0.2865108251571655, 0.289771169424057, 0.9042612314224243, 0.9303797483444214
23, 0.2901000380516052, 0.2870526611804962, 0.9042612314224243, 0.9303797483444214
24, 0.2970924973487854, 0.28958433866500854, 0.907581627368927, 0.9303797483444214
25, 0.2962372899055481, 0.2935885787010193, 0.9003874063491821, 0.9303797483444214
26, 0.27007436752319336, 0.2903997302055359, 0.9086884260177612, 0.9303797483444214
27, 0.2807759642601013, 0.28915372490882874, 0.9070281982421875, 0.9303797483444214
28, 0.2886686325073242, 0.2870095372200012, 0.9053680300712585, 0.9303797483444214
29, 0.2668319344520569, 0.28766167163848877, 0.9120088815689087, 0.9303797483444214
30, 0.2775183916091919, 0.2834981083869934, 0.9081350564956665, 0.9303797483444214
31, 0.2863180935382843, 0.2921222150325775, 0.9097952246665955, 0.9303797483444214
32, 0.2810649573802948, 0.28864243626594543, 0.9125622510910034, 0.9303797483444214
33, 0.24548351764678955, 0.28508394956588745, 0.9164360761642456, 0.9303797483444214
34, 0.2759566307067871, 0.29026949405670166, 0.910348653793335, 0.9303797483444214
35, 0.25594767928123474, 0.2868403196334839, 0.9053680300712585, 0.9303797483444214
36, 0.25934386253356934, 0.2811480760574341, 0.9053680300712585, 0.9303797483444214
37, 0.2642725110054016, 0.28706908226013184, 0.9120088815689087, 0.9303797483444214
38, 0.26390063762664795, 0.2869362533092499, 0.9136690497398376, 0.9303797483444214
39, 0.25517332553863525, 0.2864026427268982, 0.9114554524421692, 0.9335442781448364
40, 0.25855180621147156, 0.2842925488948822, 0.9136690497398376, 0.9319620132446289
41, 0.2562187910079956, 0.28569039702415466, 0.9153292775154114, 0.9303797483444214
42, 0.24718791246414185, 0.285171240568161, 0.9164360761642456, 0.9303797483444214
43, 0.26184800267219543, 0.2788557708263397, 0.9059213995933533, 0.9303797483444214
44, 0.24107466638088226, 0.28418898582458496, 0.9180963039398193, 0.9319620132446289
45, 0.2334427833557129, 0.28216564655303955, 0.9230769276618958, 0.9319620132446289
46, 0.2413671612739563, 0.27788791060447693, 0.9186496734619141, 0.9319620132446289
47, 0.2413037270307541, 0.27490630745887756, 0.9164360761642456, 0.9319620132446289
48, 0.22617611289024353, 0.28154826164245605, 0.9197565317153931, 0.9335442781448364
49, 0.24325475096702576, 0.2763667106628418, 0.9175428748130798, 0.9335442781448364
50, 0.24407589435577393, 0.28049004077911377, 0.9197565317153931, 0.9319620132446289
51, 0.22470244765281677, 0.27810540795326233, 0.9236302971839905, 0.9319620132446289
52, 0.231922909617424, 0.2673065960407257, 0.9208633303642273, 0.9303797483444214
53, 0.21561238169670105, 0.2668420374393463, 0.9291643500328064, 0.9319620132446289
54, 0.23648302257061005, 0.27175894379615784, 0.9208633303642273, 0.9351266026496887
55, 0.24119101464748383, 0.2711918354034424, 0.9169895052909851, 0.9319620132446289
56, 0.21575354039669037, 0.26734593510627747, 0.9252905249595642, 0.9303797483444214
57, 0.2141280174255371, 0.2639104723930359, 0.9252905249595642, 0.9335442781448364
58, 0.21829435229301453, 0.267299622297287, 0.9208633303642273, 0.9351266026496887
59, 0.22822771966457367, 0.27307257056236267, 0.9225234985351562, 0.9335442781448364
60, 0.20622648298740387, 0.26199477910995483, 0.9269507527351379, 0.9351266026496887
61, 0.21560288965702057, 0.2636995315551758, 0.9291643500328064, 0.9351266026496887
62, 0.21665935218334198, 0.2635071575641632, 0.9330381751060486, 0.9335442781448364
63, 0.20458251237869263, 0.2636186480522156, 0.9346984028816223, 0.9351266026496887
64, 0.19728173315525055, 0.25917142629623413, 0.9330381751060486, 0.9367088675498962
65, 0.22006233036518097, 0.2549179792404175, 0.9269507527351379, 0.9351266026496887
66, 0.2016124427318573, 0.2571985125541687, 0.9313779473304749, 0.9335442781448364
67, 0.20056048035621643, 0.2642098069190979, 0.938018798828125, 0.9367088675498962
68, 0.1937219500541687, 0.251310795545578, 0.935251772403717, 0.9351266026496887
69, 0.19357182085514069, 0.2546433210372925, 0.938018798828125, 0.9382911324501038
70, 0.19034218788146973, 0.24911776185035706, 0.9319313764572144, 0.9382911324501038
71, 0.1933203488588333, 0.24459944665431976, 0.9319313764572144, 0.9351266026496887
72, 0.1789650022983551, 0.2463122457265854, 0.935251772403717, 0.9351266026496887
73, 0.18427635729312897, 0.26003286242485046, 0.9424460530281067, 0.9398733973503113
74, 0.17852911353111267, 0.25219735503196716, 0.938018798828125, 0.9367088675498962
75, 0.1811852753162384, 0.24468088150024414, 0.9297177791595459, 0.9303797483444214
76, 0.16898423433303833, 0.24398349225521088, 0.9413392543792725, 0.9335442781448364
77, 0.1620129942893982, 0.23968754708766937, 0.9391255974769592, 0.9319620132446289
78, 0.17238928377628326, 0.24918602406978607, 0.9452130794525146, 0.9351266026496887
79, 0.16417710483074188, 0.2408374845981598, 0.9391255974769592, 0.9319620132446289
80, 0.17813828587532043, 0.24263514578342438, 0.938018798828125, 0.9303797483444214
81, 0.1545516550540924, 0.23520123958587646, 0.9474266767501831, 0.9335442781448364
82, 0.17939764261245728, 0.24950024485588074, 0.9413392543792725, 0.925632894039154
83, 0.15253521502017975, 0.25022798776626587, 0.9463198781013489, 0.9335442781448364
84, 0.15798762440681458, 0.2400585561990738, 0.9396790266036987, 0.9303797483444214
85, 0.1520000547170639, 0.24783742427825928, 0.9474266767501831, 0.925632894039154
86, 0.14969377219676971, 0.23611295223236084, 0.9446596503257751, 0.9272152185440063
87, 0.15045973658561707, 0.23832343518733978, 0.9535140991210938, 0.925632894039154
88, 0.13355951011180878, 0.24729803204536438, 0.9513005018234253, 0.925632894039154
89, 0.15502385795116425, 0.24595798552036285, 0.9457664489746094, 0.9287974834442139
90, 0.1519119292497635, 0.24356281757354736, 0.9468732476234436, 0.9367088675498962
91, 0.13111606240272522, 0.24103203415870667, 0.9557276964187622, 0.9287974834442139
92, 0.15468192100524902, 0.25178399682044983, 0.9463198781013489, 0.9272152185440063
93, 0.13717424869537354, 0.2542233169078827, 0.9513005018234253, 0.925632894039154
94, 0.1379174441099167, 0.2499781996011734, 0.9496402740478516, 0.9208860993385315
95, 0.12443042546510696, 0.248385950922966, 0.9568345546722412, 0.925632894039154
96, 0.11966797709465027, 0.24587570130825043, 0.9607083797454834, 0.9240506291389465
97, 0.1391715407371521, 0.2491069734096527, 0.9490869045257568, 0.9319620132446289
98, 0.11710751801729202, 0.23828019201755524, 0.9623685479164124, 0.9208860993385315
99, 0.13707756996154785, 0.25519880652427673, 0.9496402740478516, 0.9240506291389465
100, 0.13311295211315155, 0.2492453008890152, 0.9518539309501648, 0.9272152185440063
