Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
1, 0.7127879858016968, 0.6519368886947632, 0.523655891418457, 0.7621052861213684
2, 0.682010293006897, 0.6190823912620544, 0.5790322422981262, 0.7684210538864136
3, 0.6368842720985413, 0.5987518429756165, 0.6376343965530396, 0.7684210538864136
4, 0.6080369353294373, 0.5700267553329468, 0.6709677577018738, 0.793684184551239
5, 0.5779045224189758, 0.5424073934555054, 0.6962365508079529, 0.7894737124443054
6, 0.5516762733459473, 0.523497462272644, 0.7155913710594177, 0.7894737124443054
7, 0.5336693525314331, 0.5029133558273315, 0.7344086170196533, 0.7978947162628174
8, 0.5090841054916382, 0.4899374544620514, 0.7408602237701416, 0.7978947162628174
9, 0.4945196807384491, 0.4714186191558838, 0.749462366104126, 0.793684184551239
10, 0.4719216525554657, 0.4538173973560333, 0.7661290168762207, 0.8063157796859741
11, 0.46240583062171936, 0.4415455460548401, 0.7844086289405823, 0.8042105436325073
12, 0.4382713735103607, 0.43948841094970703, 0.7946236729621887, 0.8168420791625977
13, 0.43000105023384094, 0.426105797290802, 0.8102150559425354, 0.8189473748207092
14, 0.41151875257492065, 0.40829747915267944, 0.8080645203590393, 0.8378947377204895
15, 0.4133974015712738, 0.38942137360572815, 0.8155913949012756, 0.8589473962783813
16, 0.37873420119285583, 0.3793403208255768, 0.8419354557991028, 0.8610526323318481
17, 0.36321592330932617, 0.35384923219680786, 0.8494623899459839, 0.8736842274665833
18, 0.3452131450176239, 0.3319140076637268, 0.8494623899459839, 0.8989473581314087
19, 0.3424217998981476, 0.3226605951786041, 0.851075291633606, 0.9031578898429871
20, 0.3149249851703644, 0.3088785409927368, 0.8736559152603149, 0.9094736576080322
21, 0.3063235282897949, 0.29182714223861694, 0.8666666746139526, 0.9200000166893005
22, 0.2887047231197357, 0.2782094478607178, 0.8817204236984253, 0.9242105484008789
23, 0.282970666885376, 0.2671956717967987, 0.8881720304489136, 0.9157894849777222
24, 0.25909295678138733, 0.254718542098999, 0.89838707447052, 0.9200000166893005
25, 0.2505030035972595, 0.24532166123390198, 0.8951612710952759, 0.9221052527427673
26, 0.24770377576351166, 0.23652368783950806, 0.9043010473251343, 0.9263157844543457
27, 0.2237561196088791, 0.2290070354938507, 0.9177419543266296, 0.9305263161659241
28, 0.21545226871967316, 0.2212262898683548, 0.9096774458885193, 0.9326315522193909
29, 0.21447981894016266, 0.21374133229255676, 0.9182795882225037, 0.9284210801124573
30, 0.20291629433631897, 0.2114809900522232, 0.9220430254936218, 0.9242105484008789
31, 0.17584174871444702, 0.2054123431444168, 0.9360215067863464, 0.9284210801124573
32, 0.17544151842594147, 0.20366732776165009, 0.9333333373069763, 0.9368420839309692
33, 0.17082390189170837, 0.19881300628185272, 0.9403225779533386, 0.9389473795890808
34, 0.15288522839546204, 0.19107793271541595, 0.9467741847038269, 0.9431579113006592
35, 0.1565815657377243, 0.19126687943935394, 0.947849452495575, 0.9389473795890808
36, 0.1593414694070816, 0.19374440610408783, 0.949999988079071, 0.9368420839309692
37, 0.13258451223373413, 0.18765798211097717, 0.9634408354759216, 0.9326315522193909
38, 0.13055634498596191, 0.1832885444164276, 0.9602150321006775, 0.9368420839309692
39, 0.1247742548584938, 0.18674860894680023, 0.9586021304130554, 0.9347368478775024
40, 0.11516442894935608, 0.1803112030029297, 0.9666666388511658, 0.9326315522193909
41, 0.11433424055576324, 0.1859247237443924, 0.9602150321006775, 0.9326315522193909
42, 0.10655081272125244, 0.18606522679328918, 0.9629032015800476, 0.9263157844543457
43, 0.10893922299146652, 0.18272008001804352, 0.9666666388511658, 0.9263157844543457
44, 0.1057719886302948, 0.18614761531352997, 0.9666666388511658, 0.9221052527427673
45, 0.10313758999109268, 0.18509697914123535, 0.9677419066429138, 0.9221052527427673
46, 0.09246022254228592, 0.18465223908424377, 0.9715054035186768, 0.9221052527427673
47, 0.09338877350091934, 0.18438312411308289, 0.9715054035186768, 0.9305263161659241
48, 0.09114418923854828, 0.18645960092544556, 0.9693548679351807, 0.9305263161659241
49, 0.08348254859447479, 0.18058712780475616, 0.9725806713104248, 0.9305263161659241
50, 0.07866152375936508, 0.1841896027326584, 0.977419376373291, 0.9263157844543457
51, 0.07047104090452194, 0.1800084412097931, 0.9822580814361572, 0.9242105484008789
52, 0.07131671905517578, 0.18327262997627258, 0.9741935729980469, 0.9263157844543457
53, 0.06945064663887024, 0.1845644861459732, 0.9801075458526611, 0.9263157844543457
54, 0.0683746337890625, 0.1888367235660553, 0.977419376373291, 0.9263157844543457
55, 0.06510797888040543, 0.18768732249736786, 0.9790322780609131, 0.9242105484008789
56, 0.0642288327217102, 0.20243071019649506, 0.9817204475402832, 0.9200000166893005
57, 0.059764012694358826, 0.18344111740589142, 0.9817204475402832, 0.9263157844543457
58, 0.06464336812496185, 0.19381044805049896, 0.9795699119567871, 0.9305263161659241
59, 0.05202174559235573, 0.19232210516929626, 0.9817204475402832, 0.9242105484008789
