Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
1, 0.7138859033584595, 0.673579216003418, 0.523655891418457, 0.6842105388641357
2, 0.6966699957847595, 0.6403732895851135, 0.5537634491920471, 0.730526328086853
3, 0.6282106637954712, 0.5977497100830078, 0.6392472982406616, 0.7368420958518982
4, 0.5876704454421997, 0.5608418583869934, 0.6817204356193542, 0.7431579232215881
5, 0.5733039975166321, 0.5353432297706604, 0.697849452495575, 0.75789475440979
6, 0.5519528388977051, 0.5199381709098816, 0.7172042727470398, 0.7599999904632568
7, 0.523183286190033, 0.5028771758079529, 0.7322580814361572, 0.7663158178329468
8, 0.5015170574188232, 0.48718857765197754, 0.7446236610412598, 0.7894737124443054
9, 0.4865390658378601, 0.47228971123695374, 0.7580645084381104, 0.7978947162628174
10, 0.4750363230705261, 0.45877987146377563, 0.773118257522583, 0.821052610874176
11, 0.4519721269607544, 0.43642640113830566, 0.7849462628364563, 0.8399999737739563
12, 0.3998660147190094, 0.414480596780777, 0.8279569745063782, 0.8505263328552246
13, 0.40998604893684387, 0.390438973903656, 0.8177419304847717, 0.8610526323318481
14, 0.3558560013771057, 0.3642483353614807, 0.8424730896949768, 0.88210529088974
15, 0.3431931734085083, 0.3361305892467499, 0.8569892644882202, 0.8989473581314087
16, 0.33026406168937683, 0.31322821974754333, 0.8559139966964722, 0.917894721031189
17, 0.3067556619644165, 0.28844091296195984, 0.8709677457809448, 0.9200000166893005
18, 0.2953638434410095, 0.2776414453983307, 0.874193549156189, 0.9242105484008789
19, 0.25848808884620667, 0.2612766921520233, 0.9005376100540161, 0.9200000166893005
20, 0.24093683063983917, 0.24647177755832672, 0.9102150797843933, 0.9284210801124573
21, 0.23460733890533447, 0.2324228435754776, 0.9026881456375122, 0.9326315522193909
22, 0.21416743099689484, 0.22643135488033295, 0.9204301238059998, 0.9284210801124573
23, 0.22025935351848602, 0.2211180478334427, 0.925268828868866, 0.9284210801124573
24, 0.21872198581695557, 0.21552689373493195, 0.9155914187431335, 0.9326315522193909
25, 0.20777413249015808, 0.21227093040943146, 0.9209677577018738, 0.9221052527427673
26, 0.19480639696121216, 0.21067184209823608, 0.9354838728904724, 0.9263157844543457
27, 0.19492501020431519, 0.2066333144903183, 0.9279569983482361, 0.9326315522193909
28, 0.17353084683418274, 0.20208528637886047, 0.9360215067863464, 0.9326315522193909
29, 0.1734214872121811, 0.19697274267673492, 0.9354838728904724, 0.9368420839309692
30, 0.1789519041776657, 0.1967509686946869, 0.9381720423698425, 0.9326315522193909
31, 0.16186322271823883, 0.19668157398700714, 0.949999988079071, 0.9263157844543457
32, 0.15856777131557465, 0.19247521460056305, 0.949999988079071, 0.9326315522193909
33, 0.14392556250095367, 0.1919858157634735, 0.948387086391449, 0.9263157844543457
34, 0.13741905987262726, 0.18782958388328552, 0.9516128897666931, 0.9389473795890808
35, 0.1356753706932068, 0.18683329224586487, 0.9559139609336853, 0.9389473795890808
36, 0.11474818736314774, 0.18662674725055695, 0.9698925018310547, 0.9263157844543457
37, 0.12120825797319412, 0.18520666658878326, 0.9623655676841736, 0.9305263161659241
38, 0.11231348663568497, 0.1815606951713562, 0.9645161032676697, 0.9305263161659241
39, 0.11357171833515167, 0.18229596316814423, 0.9655913710594177, 0.9326315522193909
40, 0.11058387905359268, 0.18252815306186676, 0.9672042727470398, 0.9305263161659241
41, 0.11085797846317291, 0.18483930826187134, 0.9655913710594177, 0.9347368478775024
42, 0.10594715178012848, 0.1874990612268448, 0.9698925018310547, 0.9284210801124573
43, 0.10312772542238235, 0.18802505731582642, 0.9715054035186768, 0.9305263161659241
44, 0.07785645872354507, 0.1887243390083313, 0.9790322780609131, 0.9305263161659241
45, 0.07891895622015, 0.18902407586574554, 0.977419376373291, 0.9221052527427673
46, 0.09632781147956848, 0.19002902507781982, 0.9731183052062988, 0.9263157844543457
47, 0.08535543829202652, 0.1957002431154251, 0.9715054035186768, 0.917894721031189
48, 0.07797836512327194, 0.19773930311203003, 0.9801075458526611, 0.9242105484008789
49, 0.08065912872552872, 0.19552235305309296, 0.9790322780609131, 0.9221052527427673
50, 0.07646568864583969, 0.19683922827243805, 0.9811828136444092, 0.9136841893196106
51, 0.06995408236980438, 0.19536717236042023, 0.9811828136444092, 0.9200000166893005
52, 0.062477756291627884, 0.19842372834682465, 0.9849462509155273, 0.9200000166893005
53, 0.0646996796131134, 0.205148383975029, 0.9801075458526611, 0.9221052527427673
54, 0.05857497453689575, 0.19816458225250244, 0.9849462509155273, 0.917894721031189
55, 0.0654321238398552, 0.20522238314151764, 0.9822580814361572, 0.9157894849777222
56, 0.05892552435398102, 0.2083171159029007, 0.9817204475402832, 0.917894721031189
57, 0.0554829016327858, 0.2153095155954361, 0.9870967864990234, 0.917894721031189
58, 0.05436474457383156, 0.20335565507411957, 0.9860215187072754, 0.917894721031189
59, 0.05876336619257927, 0.21856261789798737, 0.9860215187072754, 0.9200000166893005
60, 0.05375439301133156, 0.2106429785490036, 0.9844086170196533, 0.9094736576080322
61, 0.05788640305399895, 0.22860051691532135, 0.9795699119567871, 0.8968421220779419
62, 0.043699923902750015, 0.21100842952728271, 0.9892473220825195, 0.917894721031189
63, 0.03955395519733429, 0.21300572156906128, 0.9903225898742676, 0.917894721031189
64, 0.051098909229040146, 0.215964674949646, 0.9854838848114014, 0.9200000166893005
65, 0.05720149725675583, 0.22881589829921722, 0.9849462509155273, 0.9094736576080322
66, 0.04166174307465553, 0.22686786949634552, 0.9892473220825195, 0.9010526537895203
67, 0.04869980737566948, 0.23024165630340576, 0.9870967864990234, 0.9031578898429871
68, 0.048100072890520096, 0.23398347198963165, 0.9887096881866455, 0.8947368264198303
69, 0.05118841305375099, 0.23274298012256622, 0.9860215187072754, 0.8968421220779419
70, 0.038638871163129807, 0.24209915101528168, 0.9881720542907715, 0.8968421220779419
71, 0.036879993975162506, 0.23945169150829315, 0.9897849559783936, 0.8968421220779419
72, 0.03811979666352272, 0.23998059332370758, 0.9881720542907715, 0.9010526537895203
73, 0.03093256801366806, 0.240739643573761, 0.9913978576660156, 0.8947368264198303
74, 0.044542644172906876, 0.2503860294818878, 0.9876344203948975, 0.8968421220779419
75, 0.03887311369180679, 0.25592514872550964, 0.9876344203948975, 0.9052631855010986
76, 0.036624547094106674, 0.24858029186725616, 0.9903225898742676, 0.9073684215545654
77, 0.03615215793251991, 0.2513786852359772, 0.9908602237701416, 0.9073684215545654
78, 0.029451454058289528, 0.24222257733345032, 0.9930107593536377, 0.9094736576080322
79, 0.026288026943802834, 0.24594803154468536, 0.9951612949371338, 0.9073684215545654
80, 0.029151933267712593, 0.25469496846199036, 0.9908602237701416, 0.9031578898429871
81, 0.022756369784474373, 0.25607240200042725, 0.9951612949371338, 0.9052631855010986
82, 0.029703278094530106, 0.25955942273139954, 0.9903225898742676, 0.9052631855010986
83, 0.026271317154169083, 0.2553481161594391, 0.9924731254577637, 0.9073684215545654
84, 0.03338194265961647, 0.26433664560317993, 0.9919354915618896, 0.9094736576080322
85, 0.03683719038963318, 0.2570298910140991, 0.9892473220825195, 0.9010526537895203
86, 0.027020100504159927, 0.2541067600250244, 0.9930107593536377, 0.9136841893196106
87, 0.028554389253258705, 0.2590593695640564, 0.9946236610412598, 0.9052631855010986
88, 0.01862267591059208, 0.26219555735588074, 0.9956989288330078, 0.9052631855010986
89, 0.020880533382296562, 0.2628811299800873, 0.9946236610412598, 0.9031578898429871
90, 0.02769296057522297, 0.2689802348613739, 0.9913978576660156, 0.8926315903663635
91, 0.02690376527607441, 0.28284725546836853, 0.9930107593536377, 0.8947368264198303
92, 0.019979657605290413, 0.2835998833179474, 0.9930107593536377, 0.9010526537895203
93, 0.02328646555542946, 0.27838677167892456, 0.9951612949371338, 0.9073684215545654
94, 0.019470566883683205, 0.2861848473548889, 0.9962365627288818, 0.9073684215545654
95, 0.016140364110469818, 0.2876317799091339, 0.9967741966247559, 0.9073684215545654
96, 0.017594503238797188, 0.28989243507385254, 0.9946236610412598, 0.8947368264198303
97, 0.017001453787088394, 0.29781994223594666, 0.9946236610412598, 0.8926315903663635
98, 0.017980020493268967, 0.28737813234329224, 0.9946236610412598, 0.9010526537895203
99, 0.01749366521835327, 0.2917456030845642, 0.9951612949371338, 0.9073684215545654
100, 0.019493160769343376, 0.2973574995994568, 0.9919354915618896, 0.8926315903663635
