Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
58, 0.0076692355796694756, 0.10128220915794373, 0.997840166091919, 0.9753694534301758
59, 0.0009955362183973193, 0.09486091136932373, 1.0, 0.9819375872612
60, 0.0039764586836099625, 0.10323262959718704, 0.9983801245689392, 0.977011501789093
61, 0.002093084855005145, 0.0957680270075798, 0.9994600415229797, 0.9835796356201172
62, 0.006825947668403387, 0.10223909467458725, 0.997840166091919, 0.977011501789093
63, 0.0025835612323135138, 0.0939863920211792, 1.0, 0.9835796356201172
64, 0.007268724497407675, 0.09390338510274887, 0.9983801245689392, 0.9835796356201172
65, 0.003159110201522708, 0.09535041451454163, 0.9983801245689392, 0.9835796356201172
66, 0.0028086130041629076, 0.09661933779716492, 0.9989200830459595, 0.9819375872612
67, 0.0038194211665540934, 0.1009833961725235, 0.9983801245689392, 0.9819375872612
68, 0.003290804335847497, 0.1062726154923439, 0.9983801245689392, 0.9737274050712585
69, 0.005356506910175085, 0.09122815728187561, 0.997840166091919, 0.9802955389022827
70, 0.0028769588097929955, 0.10551277548074722, 0.9989200830459595, 0.9753694534301758
71, 0.0019244911381974816, 0.1057487428188324, 1.0, 0.9753694534301758
72, 0.0036529896315187216, 0.09897219389677048, 0.997840166091919, 0.977011501789093
73, 0.004252408631145954, 0.09352602809667587, 0.9989200830459595, 0.977011501789093
74, 0.0008077204111032188, 0.09203743189573288, 1.0, 0.9852216839790344
75, 0.0017089206958189607, 0.09905315935611725, 0.9994600415229797, 0.977011501789093
76, 0.0019906372763216496, 0.10003530234098434, 1.0, 0.9737274050712585
77, 0.0016059374902397394, 0.0982140526175499, 0.9994600415229797, 0.9802955389022827
78, 0.00048010755563154817, 0.09897312521934509, 1.0, 0.9852216839790344
79, 0.0010816591093316674, 0.1031772792339325, 0.9994600415229797, 0.9819375872612
80, 0.004028744529932737, 0.10371486842632294, 0.9983801245689392, 0.9819375872612
81, 0.0028856806457042694, 0.1021619513630867, 0.9994600415229797, 0.9802955389022827
82, 0.004179627634584904, 0.12204533070325851, 0.9989200830459595, 0.9688013195991516
83, 0.000978917465545237, 0.10592000186443329, 1.0, 0.977011501789093
84, 0.0006816763198003173, 0.10480163991451263, 1.0, 0.9835796356201172
85, 0.00047895609168335795, 0.10520866513252258, 1.0, 0.9819375872612
86, 0.0019229426980018616, 0.10631484538316727, 0.9994600415229797, 0.9819375872612
87, 0.0037793705705553293, 0.11138695478439331, 0.9983801245689392, 0.9819375872612
88, 0.0016051526181399822, 0.1122291311621666, 0.9994600415229797, 0.9802955389022827
89, 0.0030641595367342234, 0.13705702126026154, 0.9989200830459595, 0.9737274050712585
90, 0.0014247939689084888, 0.12264895439147949, 1.0, 0.9819375872612
91, 0.0030789305455982685, 0.13087652623653412, 0.9994600415229797, 0.9753694534301758
92, 0.0031514193397015333, 0.11827653646469116, 0.9983801245689392, 0.9786535501480103
93, 0.0013105061370879412, 0.12325402349233627, 0.9994600415229797, 0.9786535501480103
94, 0.0035379400942474604, 0.11508005857467651, 0.9989200830459595, 0.9835796356201172
95, 0.000671563611831516, 0.11232949048280716, 0.9994600415229797, 0.9835796356201172
96, 0.0007934885215945542, 0.11424019932746887, 0.9994600415229797, 0.9835796356201172
97, 0.0019492633873596787, 0.1361633539199829, 0.9989200830459595, 0.9688013195991516
98, 0.00209019030444324, 0.119150310754776, 0.9989200830459595, 0.9835796356201172
99, 0.001645578071475029, 0.13292843103408813, 0.9994600415229797, 0.9753694534301758
100, 0.0013396476861089468, 0.12362366169691086, 0.9994600415229797, 0.9835796356201172
