Filename, Number of Infected, Total Number, Infection Percentage
NORVerilog3/Infected/Inf_gate_level_49_NOR.v, 6, 165, 0.03636363636363636
NORVerilog3/Infected/Inf_gate_level_1366_NOR.v, 6, 53, 0.11320754716981132
NORVerilog3/Infected/Inf_gate_level_1113_NOR.v, 8, 61, 0.13114754098360656
NORVerilog3/Infected/Inf_gate_level_40_NOR.v, 17, 150, 0.11333333333333333
NORVerilog3/Infected/Inf_gate_level_964_NOR.v, 7, 92, 0.07608695652173914
NORVerilog3/Infected/Inf_gate_level_1415_NOR.v, 5, 33, 0.15151515151515152
NORVerilog3/Infected/Inf_gate_level_295_NOR.v, 13, 124, 0.10483870967741936
NORVerilog3/Infected/Inf_gate_level_694_NOR.v, 9, 230, 0.0391304347826087
NORVerilog3/Infected/Inf_gate_level_1152_NOR.v, 6, 211, 0.02843601895734597
NORVerilog3/Infected/Inf_gate_level_1158_NOR.v, 12, 36, 0.3333333333333333
NORVerilog3/Infected/Inf_gate_level_715_NOR.v, 12, 120, 0.1
NORVerilog3/Infected/Inf_gate_level_274_NOR.v, 9, 60, 0.15
NORVerilog3/Infected/Inf_gate_level_351_NOR.v, 6, 104, 0.057692307692307696
NORVerilog3/Infected/Inf_gate_level_1303_NOR.v, 6, 48, 0.125
NORVerilog3/Infected/Inf_gate_level_1526_NOR.v, 4, 144, 0.027777777777777776
NORVerilog3/Infected/Inf_gate_level_257_NOR.v, 8, 200, 0.04
NORVerilog3/Infected/Inf_gate_level_354_NOR.v, 16, 139, 0.11510791366906475
NORVerilog3/Infected/Inf_gate_level_383_NOR.v, 10, 40, 0.25
NORVerilog3/Infected/Inf_gate_level_759_NOR.v, 10, 164, 0.06097560975609756
NORVerilog3/Infected/Inf_gate_level_335_NOR.v, 8, 66, 0.12121212121212122
NORVerilog3/Infected/Inf_gate_level_240_NOR.v, 7, 144, 0.04861111111111111
NORVerilog3/Infected/Inf_gate_level_1009_NOR.v, 5, 139, 0.03597122302158273
NORVerilog3/Infected/Inf_gate_level_796_NOR.v, 13, 85, 0.15294117647058825
NORVerilog3/Infected/Inf_gate_level_244_NOR.v, 7, 151, 0.046357615894039736
NORVerilog3/Infected/Inf_gate_level_1091_NOR.v, 7, 189, 0.037037037037037035
NORVerilog3/Infected/Inf_gate_level_1176_NOR.v, 8, 100, 0.08
NORVerilog3/Infected/Inf_gate_level_1281_NOR.v, 8, 170, 0.047058823529411764
NORVerilog3/Infected/Inf_gate_level_1406_NOR.v, 19, 202, 0.09405940594059406
NORVerilog3/Infected/Inf_gate_level_381_NOR.v, 12, 33, 0.36363636363636365
NORVerilog3/Infected/Inf_gate_level_975_NOR.v, 4, 129, 0.031007751937984496
NORVerilog3/Infected/Inf_gate_level_809_NOR.v, 9, 104, 0.08653846153846154
NORVerilog3/Infected/Inf_gate_level_387_NOR.v, 11, 57, 0.19298245614035087
NORVerilog3/Infected/Inf_gate_level_1005_NOR.v, 10, 131, 0.07633587786259542
NORVerilog3/Infected/Inf_gate_level_928_NOR.v, 6, 124, 0.04838709677419355
NORVerilog3/Infected/Inf_gate_level_1323_NOR.v, 8, 118, 0.06779661016949153
NORVerilog3/Infected/Inf_gate_level_1099_NOR.v, 8, 32, 0.25
NORVerilog3/Infected/Inf_gate_level_353_NOR.v, 12, 116, 0.10344827586206896
NORVerilog3/Infected/Inf_gate_level_504_NOR.v, 12, 154, 0.07792207792207792
NORVerilog3/Infected/Inf_gate_level_604_NOR.v, 5, 83, 0.060240963855421686
NORVerilog3/Infected/Inf_gate_level_1114_NOR.v, 12, 83, 0.14457831325301204
NORVerilog3/Infected/Inf_gate_level_477_NOR.v, 12, 185, 0.06486486486486487
NORVerilog3/Infected/Inf_gate_level_655_NOR.v, 6, 84, 0.07142857142857142
NORVerilog3/Infected/Inf_gate_level_276_NOR.v, 8, 63, 0.12698412698412698
NORVerilog3/Infected/Inf_gate_level_1446_NOR.v, 8, 137, 0.058394160583941604
NORVerilog3/Infected/Inf_gate_level_266_NOR.v, 12, 40, 0.3
NORVerilog3/Infected/Inf_gate_level_165_NOR.v, 13, 170, 0.07647058823529412
NORVerilog3/Infected/Inf_gate_level_413_NOR.v, 4, 113, 0.035398230088495575
NORVerilog3/Infected/Inf_gate_level_612_NOR.v, 8, 143, 0.055944055944055944
NORVerilog3/Infected/Inf_gate_level_744_NOR.v, 7, 111, 0.06306306306306306
NORVerilog3/Infected/Inf_gate_level_1216_NOR.v, 12, 66, 0.18181818181818182
NORVerilog3/Infected/Inf_gate_level_420_NOR.v, 7, 154, 0.045454545454545456
NORVerilog3/Infected/Inf_gate_level_78_NOR.v, 13, 61, 0.21311475409836064
NORVerilog3/Infected/Inf_gate_level_1328_NOR.v, 7, 124, 0.056451612903225805
NORVerilog3/Infected/Inf_gate_level_1421_NOR.v, 13, 58, 0.22413793103448276
NORVerilog3/Infected/Inf_gate_level_385_NOR.v, 4, 42, 0.09523809523809523
NORVerilog3/Infected/Inf_gate_level_1060_NOR.v, 9, 105, 0.08571428571428572
NORVerilog3/Infected/Inf_gate_level_149_NOR.v, 5, 99, 0.050505050505050504
NORVerilog3/Infected/Inf_gate_level_368_NOR.v, 8, 170, 0.047058823529411764
NORVerilog3/Infected/Inf_gate_level_115_NOR.v, 8, 179, 0.0446927374301676
NORVerilog3/Infected/Inf_gate_level_919_NOR.v, 9, 93, 0.0967741935483871
NORVerilog3/Infected/Inf_gate_level_252_NOR.v, 11, 191, 0.05759162303664921
NORVerilog3/Infected/Inf_gate_level_891_NOR.v, 10, 205, 0.04878048780487805
NORVerilog3/Infected/Inf_gate_level_25_NOR.v, 5, 81, 0.06172839506172839
NORVerilog3/Infected/Inf_gate_level_983_NOR.v, 9, 153, 0.058823529411764705
NORVerilog3/Infected/Inf_gate_level_1443_NOR.v, 13, 130, 0.1
NORVerilog3/Infected/Inf_gate_level_1025_NOR.v, 5, 175, 0.02857142857142857
NORVerilog3/Infected/Inf_gate_level_1456_NOR.v, 5, 155, 0.03225806451612903
NORVerilog3/Infected/Inf_gate_level_451_NOR.v, 9, 110, 0.08181818181818182
NORVerilog3/Infected/Inf_gate_level_771_NOR.v, 5, 194, 0.02577319587628866
NORVerilog3/Infected/Inf_gate_level_1024_NOR.v, 13, 181, 0.0718232044198895
NORVerilog3/Infected/Inf_gate_level_1160_NOR.v, 9, 49, 0.1836734693877551
NORVerilog3/Infected/Inf_gate_level_894_NOR.v, 9, 197, 0.04568527918781726
NORVerilog3/Infected/Inf_gate_level_52_NOR.v, 7, 157, 0.044585987261146494
NORVerilog3/Infected/Inf_gate_level_906_NOR.v, 6, 59, 0.1016949152542373
NORVerilog3/Infected/Inf_gate_level_1096_NOR.v, 8, 19, 0.42105263157894735
NORVerilog3/Infected/Inf_gate_level_445_NOR.v, 9, 89, 0.10112359550561797
NORVerilog3/Infected/Inf_gate_level_1248_NOR.v, 7, 162, 0.043209876543209874
NORVerilog3/Infected/Inf_gate_level_1520_NOR.v, 7, 116, 0.0603448275862069
NORVerilog3/Infected/Inf_gate_level_289_NOR.v, 9, 105, 0.08571428571428572
NORVerilog3/Infected/Inf_gate_level_177_NOR.v, 4, 177, 0.022598870056497175
NORVerilog3/Infected/Inf_gate_level_530_NOR.v, 13, 49, 0.2653061224489796
NORVerilog3/Infected/Inf_gate_level_317_NOR.v, 9, 196, 0.04591836734693878
NORVerilog3/Infected/Inf_gate_level_870_NOR.v, 12, 112, 0.10714285714285714
NORVerilog3/Infected/Inf_gate_level_622_NOR.v, 5, 162, 0.030864197530864196
NORVerilog3/Infected/Inf_gate_level_945_NOR.v, 13, 205, 0.06341463414634146
NORVerilog3/Infected/Inf_gate_level_304_NOR.v, 8, 158, 0.05063291139240506
NORVerilog3/Infected/Inf_gate_level_342_NOR.v, 10, 86, 0.11627906976744186
NORVerilog3/Infected/Inf_gate_level_407_NOR.v, 11, 110, 0.1
NORVerilog3/Infected/Inf_gate_level_1530_NOR.v, 11, 158, 0.06962025316455696
NORVerilog3/Infected/Inf_gate_level_377_NOR.v, 10, 196, 0.05102040816326531
NORVerilog3/Infected/Inf_gate_level_79_NOR.v, 9, 75, 0.12
NORVerilog3/Infected/Inf_gate_level_798_NOR.v, 8, 82, 0.0975609756097561
NORVerilog3/Infected/Inf_gate_level_872_NOR.v, 12, 111, 0.10810810810810811
NORVerilog3/Infected/Inf_gate_level_1499_NOR.v, 9, 147, 0.061224489795918366
NORVerilog3/Infected/Inf_gate_level_26_NOR.v, 10, 103, 0.0970873786407767
NORVerilog3/Infected/Inf_gate_level_119_NOR.v, 6, 192, 0.03125
NORVerilog3/Infected/Inf_gate_level_808_NOR.v, 8, 106, 0.07547169811320754
NORVerilog3/Infected/Inf_gate_level_598_NOR.v, 12, 69, 0.17391304347826086
NORVerilog3/Infected/Inf_gate_level_1133_NOR.v, 12, 142, 0.08450704225352113
NORVerilog3/Infected/Inf_gate_level_1218_NOR.v, 11, 80, 0.1375
NORVerilog3/Infected/Inf_gate_level_1253_NOR.v, 5, 190, 0.02631578947368421
NORVerilog3/Infected/Inf_gate_level_725_NOR.v, 12, 152, 0.07894736842105263
NORVerilog3/Infected/Inf_gate_level_499_NOR.v, 4, 155, 0.025806451612903226
NORVerilog3/Infected/Inf_gate_level_434_NOR.v, 11, 183, 0.060109289617486336
NORVerilog3/Infected/Inf_gate_level_490_NOR.v, 6, 115, 0.05217391304347826
NORVerilog3/Infected/Inf_gate_level_760_NOR.v, 7, 154, 0.045454545454545456
NORVerilog3/Infected/Inf_gate_level_1168_NOR.v, 5, 73, 0.0684931506849315
NORVerilog3/Infected/Inf_gate_level_1006_NOR.v, 6, 118, 0.05084745762711865
NORVerilog3/Infected/Inf_gate_level_766_NOR.v, 6, 179, 0.0335195530726257
NORVerilog3/Infected/Inf_gate_level_107_NOR.v, 10, 153, 0.06535947712418301
NORVerilog3/Infected/Inf_gate_level_727_NOR.v, 10, 168, 0.05952380952380952
NORVerilog3/Infected/Inf_gate_level_815_NOR.v, 4, 114, 0.03508771929824561
NORVerilog3/Infected/Inf_gate_level_152_NOR.v, 9, 129, 0.06976744186046512
NORVerilog3/Infected/Inf_gate_level_763_NOR.v, 12, 165, 0.07272727272727272
NORVerilog3/Infected/Inf_gate_level_141_NOR.v, 7, 97, 0.07216494845360824
NORVerilog3/Infected/Inf_gate_level_1423_NOR.v, 8, 48, 0.16666666666666666
NORVerilog3/Infected/Inf_gate_level_1199_NOR.v, 7, 167, 0.041916167664670656
NORVerilog3/Infected/Inf_gate_level_4_NOR.v, 12, 23, 0.5217391304347826
NORVerilog3/Infected/Inf_gate_level_419_NOR.v, 11, 159, 0.06918238993710692
NORVerilog3/Infected/Inf_gate_level_72_NOR.v, 8, 53, 0.1509433962264151
NORVerilog3/Infected/Inf_gate_level_534_NOR.v, 7, 55, 0.12727272727272726
NORVerilog3/Infected/Inf_gate_level_129_NOR.v, 5, 46, 0.10869565217391304
NORVerilog3/Infected/Inf_gate_level_1093_NOR.v, 7, 202, 0.034653465346534656
NORVerilog3/Infected/Inf_gate_level_1236_NOR.v, 7, 140, 0.05
NORVerilog3/Infected/Inf_gate_level_638_NOR.v, 10, 205, 0.04878048780487805
NORVerilog3/Infected/Inf_gate_level_687_NOR.v, 11, 167, 0.0658682634730539
NORVerilog3/Infected/Inf_gate_level_204_NOR.v, 7, 154, 0.045454545454545456
NORVerilog3/Infected/Inf_gate_level_359_NOR.v, 9, 129, 0.06976744186046512
NORVerilog3/Infected/Inf_gate_level_1459_NOR.v, 12, 186, 0.06451612903225806
NORVerilog3/Infected/Inf_gate_level_418_NOR.v, 4, 147, 0.027210884353741496
NORVerilog3/Infected/Inf_gate_level_651_NOR.v, 12, 67, 0.1791044776119403
NORVerilog3/Infected/Inf_gate_level_366_NOR.v, 8, 157, 0.050955414012738856
NORVerilog3/Infected/Inf_gate_level_1259_NOR.v, 11, 101, 0.10891089108910891
NORVerilog3/Infected/Inf_gate_level_1544_NOR.v, 16, 206, 0.07766990291262135
NORVerilog3/Infected/Inf_gate_level_1435_NOR.v, 6, 88, 0.06818181818181818
NORVerilog3/Infected/Inf_gate_level_1270_NOR.v, 11, 130, 0.08461538461538462
NORVerilog3/Infected/Inf_gate_level_56_NOR.v, 19, 190, 0.1
NORVerilog3/Infected/Inf_gate_level_671_NOR.v, 5, 122, 0.040983606557377046
NORVerilog3/Infected/Inf_gate_level_1098_NOR.v, 4, 23, 0.17391304347826086
NORVerilog3/Infected/Inf_gate_level_1378_NOR.v, 6, 107, 0.056074766355140186
NORVerilog3/Infected/Inf_gate_level_1439_NOR.v, 12, 110, 0.10909090909090909
NORVerilog3/Infected/Inf_gate_level_1379_NOR.v, 12, 98, 0.12244897959183673
NORVerilog3/Infected/Inf_gate_level_155_NOR.v, 4, 125, 0.032
NORVerilog3/Infected/Inf_gate_level_713_NOR.v, 8, 106, 0.07547169811320754
NORVerilog3/Infected/Inf_gate_level_457_NOR.v, 7, 129, 0.05426356589147287
NORVerilog3/Infected/Inf_gate_level_1265_NOR.v, 12, 142, 0.08450704225352113
NORVerilog3/Infected/Inf_gate_level_1546_NOR.v, 17, 208, 0.08173076923076923
NORVerilog3/Infected/Inf_gate_level_433_NOR.v, 13, 206, 0.06310679611650485
NORVerilog3/Infected/Inf_gate_level_1400_NOR.v, 12, 177, 0.06779661016949153
NORVerilog3/Infected/Inf_gate_level_957_NOR.v, 7, 72, 0.09722222222222222
NORVerilog3/Infected/Inf_gate_level_1166_NOR.v, 7, 64, 0.109375
NORVerilog3/Infected/Inf_gate_level_1299_NOR.v, 7, 30, 0.23333333333333334
NORVerilog3/Infected/Inf_gate_level_475_NOR.v, 7, 159, 0.0440251572327044
NORVerilog3/Infected/Inf_gate_level_478_NOR.v, 12, 195, 0.06153846153846154
NORVerilog3/Infected/Inf_gate_level_1448_NOR.v, 6, 140, 0.04285714285714286
NORVerilog3/Infected/Inf_gate_level_550_NOR.v, 9, 119, 0.07563025210084033
NORVerilog3/Infected/Inf_gate_level_85_NOR.v, 4, 81, 0.04938271604938271
NORVerilog3/Infected/Inf_gate_level_437_NOR.v, 4, 56, 0.07142857142857142
NORVerilog3/Infected/Inf_gate_level_137_NOR.v, 5, 69, 0.07246376811594203
NORVerilog3/Infected/Inf_gate_level_999_NOR.v, 25, 230, 0.10869565217391304
NORVerilog3/Infected/Inf_gate_level_572_NOR.v, 10, 196, 0.05102040816326531
NORVerilog3/Infected/Inf_gate_level_1215_NOR.v, 13, 71, 0.18309859154929578
NORVerilog3/Infected/Inf_gate_level_885_NOR.v, 17, 169, 0.10059171597633136
NORVerilog3/Infected/Inf_gate_level_1331_NOR.v, 13, 125, 0.104
NORVerilog3/Infected/Inf_gate_level_1232_NOR.v, 7, 108, 0.06481481481481481
NORVerilog3/Infected/Inf_gate_level_998_NOR.v, 8, 194, 0.041237113402061855
NORVerilog3/Infected/Inf_gate_level_1325_NOR.v, 10, 120, 0.08333333333333333
NORVerilog3/Infected/Inf_gate_level_1339_NOR.v, 10, 169, 0.05917159763313609
NORVerilog3/Infected/Inf_gate_level_326_NOR.v, 5, 35, 0.14285714285714285
NORVerilog3/Infected/Inf_gate_level_732_NOR.v, 7, 166, 0.04216867469879518
NORVerilog3/Infected/Inf_gate_level_74_NOR.v, 6, 65, 0.09230769230769231
NORVerilog3/Infected/Inf_gate_level_953_NOR.v, 5, 52, 0.09615384615384616
NORVerilog3/Infected/Inf_gate_level_986_NOR.v, 13, 174, 0.07471264367816093
NORVerilog3/Infected/Inf_gate_level_1515_NOR.v, 13, 219, 0.0593607305936073
NORVerilog3/Infected/Inf_gate_level_195_NOR.v, 12, 99, 0.12121212121212122
NORVerilog3/Infected/Inf_gate_level_1510_NOR.v, 6, 190, 0.031578947368421054
NORVerilog3/Infected/Inf_gate_level_1532_NOR.v, 7, 140, 0.05
NORVerilog3/Infected/Inf_gate_level_547_NOR.v, 9, 104, 0.08653846153846154
NORVerilog3/Infected/Inf_gate_level_186_NOR.v, 8, 76, 0.10526315789473684
NORVerilog3/Infected/Inf_gate_level_1061_NOR.v, 9, 109, 0.08256880733944955
NORVerilog3/Infected/Inf_gate_level_666_NOR.v, 6, 116, 0.05172413793103448
NORVerilog3/Infected/Inf_gate_level_1525_NOR.v, 9, 142, 0.06338028169014084
NORVerilog3/Infected/Inf_gate_level_63_NOR.v, 8, 21, 0.38095238095238093
NORVerilog3/Infected/Inf_gate_level_23_NOR.v, 7, 77, 0.09090909090909091
NORVerilog3/Infected/Inf_gate_level_168_NOR.v, 8, 173, 0.046242774566473986
NORVerilog3/Infected/Inf_gate_level_34_NOR.v, 8, 126, 0.06349206349206349
NORVerilog3/Infected/Inf_gate_level_380_NOR.v, 7, 208, 0.03365384615384615
NORVerilog3/Infected/Inf_gate_level_1037_NOR.v, 8, 24, 0.3333333333333333
NORVerilog3/Infected/Inf_gate_level_938_NOR.v, 13, 168, 0.07738095238095238
NORVerilog3/Infected/Inf_gate_level_251_NOR.v, 6, 172, 0.03488372093023256
NORVerilog3/Infected/Inf_gate_level_1507_NOR.v, 4, 160, 0.025
NORVerilog3/Infected/Inf_gate_level_1235_NOR.v, 9, 132, 0.06818181818181818
NORVerilog3/Infected/Inf_gate_level_237_NOR.v, 12, 147, 0.08163265306122448
NORVerilog3/Infected/Inf_gate_level_1469_NOR.v, 9, 60, 0.15
NORVerilog3/Infected/Inf_gate_level_298_NOR.v, 4, 124, 0.03225806451612903
NORVerilog3/Infected/Inf_gate_level_757_NOR.v, 10, 152, 0.06578947368421052
NORVerilog3/Infected/Inf_gate_level_248_NOR.v, 7, 155, 0.04516129032258064
NORVerilog3/Infected/Inf_gate_level_624_NOR.v, 9, 168, 0.05357142857142857
NORVerilog3/Infected/Inf_gate_level_745_NOR.v, 7, 121, 0.05785123966942149
NORVerilog3/Infected/Inf_gate_level_685_NOR.v, 10, 192, 0.052083333333333336
NORVerilog3/Infected/Inf_gate_level_1090_NOR.v, 5, 192, 0.026041666666666668
NORVerilog3/Infected/Inf_gate_level_156_NOR.v, 10, 140, 0.07142857142857142
NORVerilog3/Infected/Inf_gate_level_723_NOR.v, 7, 165, 0.04242424242424243
NORVerilog3/Infected/Inf_gate_level_1431_NOR.v, 7, 82, 0.08536585365853659
NORVerilog3/Infected/Inf_gate_level_880_NOR.v, 9, 160, 0.05625
NORVerilog3/Infected/Inf_gate_level_1463_NOR.v, 10, 187, 0.053475935828877004
NORVerilog3/Infected/Inf_gate_level_1016_NOR.v, 9, 152, 0.05921052631578947
NORVerilog3/Infected/Inf_gate_level_883_NOR.v, 10, 161, 0.062111801242236024
NORVerilog3/Infected/Inf_gate_level_503_NOR.v, 10, 177, 0.05649717514124294
NORVerilog3/Infected/Inf_gate_level_992_NOR.v, 7, 162, 0.043209876543209874
NORVerilog3/Infected/Inf_gate_level_1074_NOR.v, 6, 157, 0.03821656050955414
NORVerilog3/Infected/Inf_gate_level_188_NOR.v, 8, 74, 0.10810810810810811
NORVerilog3/Infected/Inf_gate_level_1322_NOR.v, 10, 113, 0.08849557522123894
NORVerilog3/Infected/Inf_gate_level_327_NOR.v, 9, 43, 0.20930232558139536
NORVerilog3/Infected/Inf_gate_level_1145_NOR.v, 9, 180, 0.05
NORVerilog3/Infected/Inf_gate_level_750_NOR.v, 8, 141, 0.05673758865248227
NORVerilog3/Infected/Inf_gate_level_712_NOR.v, 5, 108, 0.046296296296296294
NORVerilog3/Infected/Inf_gate_level_467_NOR.v, 11, 156, 0.07051282051282051
NORVerilog3/Infected/Inf_gate_level_388_NOR.v, 8, 55, 0.14545454545454545
NORVerilog3/Infected/Inf_gate_level_1112_NOR.v, 7, 62, 0.11290322580645161
NORVerilog3/Infected/Inf_gate_level_1420_NOR.v, 7, 59, 0.11864406779661017
NORVerilog3/Infected/Inf_gate_level_1468_NOR.v, 6, 194, 0.030927835051546393
NORVerilog3/Infected/Inf_gate_level_113_NOR.v, 4, 178, 0.02247191011235955
NORVerilog3/Infected/Inf_gate_level_114_NOR.v, 7, 192, 0.036458333333333336
NORVerilog3/Infected/Inf_gate_level_1258_NOR.v, 20, 222, 0.09009009009009009
NORVerilog3/Infected/Inf_gate_level_939_NOR.v, 8, 148, 0.05405405405405406
NORVerilog3/Infected/Inf_gate_level_574_NOR.v, 26, 187, 0.13903743315508021
NORVerilog3/Infected/Inf_gate_level_46_NOR.v, 7, 148, 0.0472972972972973
NORVerilog3/Infected/Inf_gate_level_707_NOR.v, 12, 92, 0.13043478260869565
NORVerilog3/Infected/Inf_gate_level_461_NOR.v, 5, 138, 0.036231884057971016
NORVerilog3/Infected/Inf_gate_level_123_NOR.v, 7, 31, 0.22580645161290322
NORVerilog3/Infected/Inf_gate_level_1254_NOR.v, 7, 181, 0.03867403314917127
NORVerilog3/Infected/Inf_gate_level_948_NOR.v, 12, 186, 0.06451612903225806
NORVerilog3/Infected/Inf_gate_level_1529_NOR.v, 11, 149, 0.0738255033557047
NORVerilog3/Infected/Inf_gate_level_1476_NOR.v, 12, 74, 0.16216216216216217
NORVerilog3/Infected/Inf_gate_level_1349_NOR.v, 18, 201, 0.08955223880597014
NORVerilog3/Infected/Inf_gate_level_1363_NOR.v, 13, 53, 0.24528301886792453
NORVerilog3/Infected/Inf_gate_level_1042_NOR.v, 6, 27, 0.2222222222222222
NORVerilog3/Infected/Inf_gate_level_21_NOR.v, 4, 75, 0.05333333333333334
NORVerilog3/Infected/Inf_gate_level_787_NOR.v, 9, 49, 0.1836734693877551
NORVerilog3/Infected/Inf_gate_level_853_NOR.v, 11, 71, 0.15492957746478872
NORVerilog3/Infected/Inf_gate_level_1542_NOR.v, 12, 190, 0.06315789473684211
NORVerilog3/Infected/Inf_gate_level_1444_NOR.v, 6, 138, 0.043478260869565216
NORVerilog3/Infected/Inf_gate_level_93_NOR.v, 5, 118, 0.0423728813559322
NORVerilog3/Infected/Inf_gate_level_1397_NOR.v, 8, 142, 0.056338028169014086
NORVerilog3/Infected/Inf_gate_level_1441_NOR.v, 5, 132, 0.03787878787878788
NORVerilog3/Infected/Inf_gate_level_773_NOR.v, 5, 186, 0.026881720430107527
NORVerilog3/Infected/Inf_gate_level_373_NOR.v, 5, 188, 0.026595744680851064
NORVerilog3/Infected/Inf_gate_level_1230_NOR.v, 9, 115, 0.0782608695652174
NORVerilog3/Infected/Inf_gate_level_13_NOR.v, 12, 56, 0.21428571428571427
NORVerilog3/Infected/Inf_gate_level_124_NOR.v, 10, 36, 0.2777777777777778
NORVerilog3/Infected/Inf_gate_level_734_NOR.v, 11, 192, 0.057291666666666664
NORVerilog3/Infected/Inf_gate_level_927_NOR.v, 5, 115, 0.043478260869565216
NORVerilog3/Infected/Inf_gate_level_1153_NOR.v, 13, 194, 0.06701030927835051
NORVerilog3/Infected/Inf_gate_level_873_NOR.v, 7, 126, 0.05555555555555555
NORVerilog3/Infected/Inf_gate_level_921_NOR.v, 5, 115, 0.043478260869565216
NORVerilog3/Infected/Inf_gate_level_675_NOR.v, 8, 147, 0.05442176870748299
NORVerilog3/Infected/Inf_gate_level_164_NOR.v, 6, 153, 0.0392156862745098
NORVerilog3/Infected/Inf_gate_level_1409_NOR.v, 7, 185, 0.03783783783783784
NORVerilog3/Infected/Inf_gate_level_923_NOR.v, 7, 108, 0.06481481481481481
NORVerilog3/Infected/Inf_gate_level_212_NOR.v, 5, 157, 0.03184713375796178
NORVerilog3/Infected/Inf_gate_level_916_NOR.v, 13, 101, 0.12871287128712872
NORVerilog3/Infected/Inf_gate_level_1527_NOR.v, 9, 127, 0.07086614173228346
NORVerilog3/Infected/Inf_gate_level_587_NOR.v, 5, 35, 0.14285714285714285
NORVerilog3/Infected/Inf_gate_level_222_NOR.v, 9, 206, 0.043689320388349516
NORVerilog3/Infected/Inf_gate_level_1451_NOR.v, 6, 143, 0.04195804195804196
NORVerilog3/Infected/Inf_gate_level_1041_NOR.v, 5, 37, 0.13513513513513514
NORVerilog3/Infected/Inf_gate_level_1021_NOR.v, 9, 167, 0.05389221556886228
NORVerilog3/Infected/Inf_gate_level_1304_NOR.v, 6, 46, 0.13043478260869565
NORVerilog3/Infected/Inf_gate_level_470_NOR.v, 12, 167, 0.0718562874251497
NORVerilog3/Infected/Inf_gate_level_590_NOR.v, 5, 54, 0.09259259259259259
NORVerilog3/Infected/Inf_gate_level_803_NOR.v, 5, 85, 0.058823529411764705
NORVerilog3/Infected/Inf_gate_level_1346_NOR.v, 9, 186, 0.04838709677419355
NORVerilog3/Infected/Inf_gate_level_1140_NOR.v, 9, 163, 0.05521472392638037
NORVerilog3/Infected/Inf_gate_level_882_NOR.v, 8, 151, 0.052980132450331126
NORVerilog3/Infected/Inf_gate_level_1274_NOR.v, 8, 153, 0.05228758169934641
NORVerilog3/Infected/Inf_gate_level_695_NOR.v, 8, 57, 0.14035087719298245
NORVerilog3/Infected/Inf_gate_level_1182_NOR.v, 7, 122, 0.05737704918032787
NORVerilog3/Infected/Inf_gate_level_536_NOR.v, 10, 71, 0.14084507042253522
NORVerilog3/Infected/Inf_gate_level_42_NOR.v, 12, 141, 0.0851063829787234
NORVerilog3/Infected/Inf_gate_level_1139_NOR.v, 13, 171, 0.07602339181286549
NORVerilog3/Infected/Inf_gate_level_1293_NOR.v, 10, 20, 0.5
NORVerilog3/Infected/Inf_gate_level_1511_NOR.v, 9, 188, 0.047872340425531915
NORVerilog3/Infected/Inf_gate_level_190_NOR.v, 7, 95, 0.07368421052631578
NORVerilog3/Infected/Inf_gate_level_1419_NOR.v, 6, 46, 0.13043478260869565
NORVerilog3/Infected/Inf_gate_level_220_NOR.v, 11, 187, 0.058823529411764705
NORVerilog3/Infected/Inf_gate_level_1360_NOR.v, 12, 42, 0.2857142857142857
NORVerilog3/Infected/Inf_gate_level_163_NOR.v, 7, 153, 0.0457516339869281
NORVerilog3/Infected/Inf_gate_level_935_NOR.v, 5, 150, 0.03333333333333333
NORVerilog3/Infected/Inf_gate_level_1482_NOR.v, 6, 94, 0.06382978723404255
NORVerilog3/Infected/Inf_gate_level_442_NOR.v, 12, 64, 0.1875
NORVerilog3/Infected/Inf_gate_level_1089_NOR.v, 8, 194, 0.041237113402061855
NORVerilog3/Infected/Inf_gate_level_1088_NOR.v, 12, 197, 0.06091370558375635
NORVerilog3/Infected/Inf_gate_level_1165_NOR.v, 9, 66, 0.13636363636363635
NORVerilog3/Infected/Inf_gate_level_1087_NOR.v, 6, 196, 0.030612244897959183
NORVerilog3/Infected/Inf_gate_level_1188_NOR.v, 9, 139, 0.06474820143884892
NORVerilog3/Infected/Inf_gate_level_764_NOR.v, 6, 169, 0.03550295857988166
NORVerilog3/Infected/Inf_gate_level_1080_NOR.v, 13, 154, 0.08441558441558442
NORVerilog3/Infected/Inf_gate_level_207_NOR.v, 7, 133, 0.05263157894736842
NORVerilog3/Infected/Inf_gate_level_1227_NOR.v, 9, 110, 0.08181818181818182
NORVerilog3/Infected/Inf_gate_level_170_NOR.v, 11, 177, 0.062146892655367235
NORVerilog3/Infected/Inf_gate_level_423_NOR.v, 12, 146, 0.0821917808219178
NORVerilog3/Infected/Inf_gate_level_869_NOR.v, 13, 138, 0.09420289855072464
NORVerilog3/Infected/Inf_gate_level_1418_NOR.v, 5, 47, 0.10638297872340426
NORVerilog3/Infected/Inf_gate_level_1449_NOR.v, 6, 140, 0.04285714285714286
NORVerilog3/Infected/Inf_gate_level_462_NOR.v, 7, 118, 0.059322033898305086
NORVerilog3/Infected/Inf_gate_level_595_NOR.v, 6, 61, 0.09836065573770492
NORVerilog3/Infected/Inf_gate_level_1514_NOR.v, 10, 215, 0.046511627906976744
