Filename, Number of Infected, Total Number, Infection Percentage
NORVerilog2/Infected/Inf_gate_level_14412_NOR.v, 4, 923, 0.004333694474539545
NORVerilog2/Infected/Inf_gate_level_40161_NOR.v, 4, 1807, 0.002213613724405091
NORVerilog2/Infected/Inf_gate_level_35245_NOR.v, 4, 1103, 0.003626473254759746
NORVerilog2/Infected/Inf_gate_level_3318_NOR.v, 4, 1112, 0.0035971223021582736
NORVerilog2/Infected/Inf_gate_level_37094_NOR.v, 4, 1574, 0.0025412960609911056
NORVerilog2/Infected/Inf_gate_level_17634_NOR.v, 4, 1857, 0.002154011847065159
NORVerilog2/Infected/Inf_gate_level_11537_NOR.v, 4, 1936, 0.002066115702479339
NORVerilog2/Infected/Inf_gate_level_2712_NOR.v, 4, 1507, 0.0026542800265428003
NORVerilog2/Infected/Inf_gate_level_9901_NOR.v, 4, 1130, 0.0035398230088495575
NORVerilog2/Infected/Inf_gate_level_48044_NOR.v, 4, 1285, 0.0031128404669260703
NORVerilog2/Infected/Inf_gate_level_31979_NOR.v, 4, 1625, 0.0024615384615384616
NORVerilog2/Infected/Inf_gate_level_44583_NOR.v, 4, 651, 0.006144393241167435
NORVerilog2/Infected/Inf_gate_level_34055_NOR.v, 4, 1501, 0.002664890073284477
NORVerilog2/Infected/Inf_gate_level_31883_NOR.v, 4, 1572, 0.002544529262086514
NORVerilog2/Infected/Inf_gate_level_5211_NOR.v, 4, 623, 0.006420545746388443
NORVerilog2/Infected/Inf_gate_level_39218_NOR.v, 4, 798, 0.005012531328320802
NORVerilog2/Infected/Inf_gate_level_10203_NOR.v, 4, 471, 0.008492569002123142
NORVerilog2/Infected/Inf_gate_level_4129_NOR.v, 4, 1238, 0.0032310177705977385
NORVerilog2/Infected/Inf_gate_level_5008_NOR.v, 4, 1530, 0.00261437908496732
NORVerilog2/Infected/Inf_gate_level_11669_NOR.v, 4, 1256, 0.0031847133757961785
NORVerilog2/Infected/Inf_gate_level_19524_NOR.v, 4, 1914, 0.0020898641588296763
NORVerilog2/Infected/Inf_gate_level_19243_NOR.v, 4, 1007, 0.003972194637537239
NORVerilog2/Infected/Inf_gate_level_15931_NOR.v, 4, 1439, 0.002779708130646282
NORVerilog2/Infected/Inf_gate_level_1036_NOR.v, 4, 965, 0.004145077720207254
NORVerilog2/Infected/Inf_gate_level_21668_NOR.v, 4, 818, 0.004889975550122249
NORVerilog2/Infected/Inf_gate_level_50636_NOR.v, 4, 1723, 0.0023215322112594312
NORVerilog2/Infected/Inf_gate_level_35247_NOR.v, 4, 1256, 0.0031847133757961785
NORVerilog2/Infected/Inf_gate_level_10296_NOR.v, 4, 1524, 0.0026246719160104987
NORVerilog2/Infected/Inf_gate_level_35824_NOR.v, 4, 1262, 0.003169572107765452
NORVerilog2/Infected/Inf_gate_level_39081_NOR.v, 4, 812, 0.0049261083743842365
NORVerilog2/Infected/Inf_gate_level_2812_NOR.v, 4, 872, 0.0045871559633027525
NORVerilog2/Infected/Inf_gate_level_27760_NOR.v, 4, 1616, 0.0024752475247524753
NORVerilog2/Infected/Inf_gate_level_5781_NOR.v, 4, 1022, 0.003913894324853229
NORVerilog2/Infected/Inf_gate_level_42429_NOR.v, 4, 1578, 0.0025348542458808617
NORVerilog2/Infected/Inf_gate_level_16090_NOR.v, 4, 2056, 0.0019455252918287938
NORVerilog2/Infected/Inf_gate_level_38465_NOR.v, 4, 570, 0.007017543859649123
NORVerilog2/Infected/Inf_gate_level_48773_NOR.v, 4, 1666, 0.0024009603841536613
NORVerilog2/Infected/Inf_gate_level_44122_NOR.v, 4, 1557, 0.002569043031470777
NORVerilog2/Infected/Inf_gate_level_2688_NOR.v, 4, 1269, 0.0031520882584712374
NORVerilog2/Infected/Inf_gate_level_12254_NOR.v, 4, 759, 0.005270092226613966
NORVerilog2/Infected/Inf_gate_level_40107_NOR.v, 4, 1338, 0.0029895366218236174
NORVerilog2/Infected/Inf_gate_level_9686_NOR.v, 4, 942, 0.004246284501061571
NORVerilog2/Infected/Inf_gate_level_36976_NOR.v, 4, 1810, 0.0022099447513812156
NORVerilog2/Infected/Inf_gate_level_1028_NOR.v, 4, 776, 0.005154639175257732
NORVerilog2/Infected/Inf_gate_level_48339_NOR.v, 4, 1385, 0.002888086642599278
NORVerilog2/Infected/Inf_gate_level_7225_NOR.v, 4, 1790, 0.0022346368715083797
NORVerilog2/Infected/Inf_gate_level_29954_NOR.v, 4, 1850, 0.002162162162162162
NORVerilog2/Infected/Inf_gate_level_9008_NOR.v, 4, 1945, 0.002056555269922879
NORVerilog2/Infected/Inf_gate_level_41652_NOR.v, 4, 1745, 0.002292263610315186
NORVerilog2/Infected/Inf_gate_level_46631_NOR.v, 4, 748, 0.0053475935828877
NORVerilog2/Infected/Inf_gate_level_14289_NOR.v, 4, 1084, 0.0036900369003690036
NORVerilog2/Infected/Inf_gate_level_15562_NOR.v, 4, 1760, 0.0022727272727272726
NORVerilog2/Infected/Inf_gate_level_43601_NOR.v, 4, 228, 0.017543859649122806
NORVerilog2/Infected/Inf_gate_level_23438_NOR.v, 4, 1041, 0.0038424591738712775
NORVerilog2/Infected/Inf_gate_level_11863_NOR.v, 4, 1604, 0.0024937655860349127
NORVerilog2/Infected/Inf_gate_level_39382_NOR.v, 4, 948, 0.004219409282700422
NORVerilog2/Infected/Inf_gate_level_2902_NOR.v, 4, 1505, 0.0026578073089701
NORVerilog2/Infected/Inf_gate_level_35361_NOR.v, 4, 279, 0.014336917562724014
NORVerilog2/Infected/Inf_gate_level_42791_NOR.v, 4, 1810, 0.0022099447513812156
NORVerilog2/Infected/Inf_gate_level_4176_NOR.v, 4, 1817, 0.002201430930104568
NORVerilog2/Infected/Inf_gate_level_13063_NOR.v, 4, 1164, 0.003436426116838488
NORVerilog2/Infected/Inf_gate_level_22814_NOR.v, 4, 1468, 0.0027247956403269754
NORVerilog2/Infected/Inf_gate_level_27618_NOR.v, 4, 1924, 0.002079002079002079
NORVerilog2/Infected/Inf_gate_level_34600_NOR.v, 4, 466, 0.008583690987124463
NORVerilog2/Infected/Inf_gate_level_29764_NOR.v, 4, 1570, 0.0025477707006369425
NORVerilog2/Infected/Inf_gate_level_17960_NOR.v, 4, 1134, 0.003527336860670194
NORVerilog2/Infected/Inf_gate_level_49308_NOR.v, 4, 2110, 0.0018957345971563982
NORVerilog2/Infected/Inf_gate_level_5659_NOR.v, 4, 1232, 0.003246753246753247
NORVerilog2/Infected/Inf_gate_level_30808_NOR.v, 4, 1707, 0.0023432923257176333
NORVerilog2/Infected/Inf_gate_level_24272_NOR.v, 4, 1448, 0.0027624309392265192
NORVerilog2/Infected/Inf_gate_level_26783_NOR.v, 4, 998, 0.004008016032064128
NORVerilog2/Infected/Inf_gate_level_48433_NOR.v, 4, 1085, 0.003686635944700461
NORVerilog2/Infected/Inf_gate_level_26764_NOR.v, 4, 698, 0.0057306590257879654
NORVerilog2/Infected/Inf_gate_level_6364_NOR.v, 4, 776, 0.005154639175257732
NORVerilog2/Infected/Inf_gate_level_47473_NOR.v, 4, 1283, 0.003117692907248636
NORVerilog2/Infected/Inf_gate_level_7567_NOR.v, 4, 1226, 0.0032626427406199023
NORVerilog2/Infected/Inf_gate_level_13758_NOR.v, 4, 1059, 0.003777148253068933
NORVerilog2/Infected/Inf_gate_level_12593_NOR.v, 4, 1039, 0.0038498556304138597
NORVerilog2/Infected/Inf_gate_level_30689_NOR.v, 4, 1957, 0.002043944813490036
NORVerilog2/Infected/Inf_gate_level_36254_NOR.v, 4, 1793, 0.002230897936419409
NORVerilog2/Infected/Inf_gate_level_19110_NOR.v, 4, 1317, 0.0030372057706909645
NORVerilog2/Infected/Inf_gate_level_47189_NOR.v, 4, 1629, 0.0024554941682013503
NORVerilog2/Infected/Inf_gate_level_14947_NOR.v, 4, 1534, 0.002607561929595828
NORVerilog2/Infected/Inf_gate_level_38563_NOR.v, 4, 1537, 0.002602472348731295
NORVerilog2/Infected/Inf_gate_level_18024_NOR.v, 4, 1643, 0.002434570906877663
NORVerilog2/Infected/Inf_gate_level_35963_NOR.v, 4, 741, 0.005398110661268556
NORVerilog2/Infected/Inf_gate_level_41161_NOR.v, 4, 932, 0.004291845493562232
NORVerilog2/Infected/Inf_gate_level_13028_NOR.v, 4, 838, 0.00477326968973747
NORVerilog2/Infected/Inf_gate_level_2407_NOR.v, 4, 1929, 0.002073613271124935
NORVerilog2/Infected/Inf_gate_level_29108_NOR.v, 4, 1353, 0.0029563932002956393
NORVerilog2/Infected/Inf_gate_level_1644_NOR.v, 4, 1315, 0.003041825095057034
NORVerilog2/Infected/Inf_gate_level_27645_NOR.v, 4, 331, 0.012084592145015106
NORVerilog2/Infected/Inf_gate_level_6738_NOR.v, 4, 1216, 0.003289473684210526
NORVerilog2/Infected/Inf_gate_level_35952_NOR.v, 4, 626, 0.006389776357827476
NORVerilog2/Infected/Inf_gate_level_26087_NOR.v, 4, 1885, 0.002122015915119363
NORVerilog2/Infected/Inf_gate_level_49339_NOR.v, 4, 969, 0.0041279669762641896
NORVerilog2/Infected/Inf_gate_level_19322_NOR.v, 4, 1826, 0.002190580503833516
NORVerilog2/Infected/Inf_gate_level_8597_NOR.v, 4, 1552, 0.002577319587628866
NORVerilog2/Infected/Inf_gate_level_816_NOR.v, 4, 448, 0.008928571428571428
NORVerilog2/Infected/Inf_gate_level_7659_NOR.v, 4, 1298, 0.0030816640986132513
NORVerilog2/Infected/Inf_gate_level_22761_NOR.v, 4, 731, 0.005471956224350205
NORVerilog2/Infected/Inf_gate_level_43831_NOR.v, 4, 553, 0.007233273056057866
NORVerilog2/Infected/Inf_gate_level_17038_NOR.v, 4, 2032, 0.001968503937007874
NORVerilog2/Infected/Inf_gate_level_43785_NOR.v, 4, 2090, 0.0019138755980861245
NORVerilog2/Infected/Inf_gate_level_5849_NOR.v, 4, 1822, 0.0021953896816684962
NORVerilog2/Infected/Inf_gate_level_22135_NOR.v, 4, 1160, 0.0034482758620689655
NORVerilog2/Infected/Inf_gate_level_15152_NOR.v, 4, 1206, 0.003316749585406302
NORVerilog2/Infected/Inf_gate_level_44453_NOR.v, 4, 1156, 0.0034602076124567475
NORVerilog2/Infected/Inf_gate_level_50737_NOR.v, 4, 2130, 0.0018779342723004694
NORVerilog2/Infected/Inf_gate_level_30713_NOR.v, 4, 581, 0.0068846815834767644
NORVerilog2/Infected/Inf_gate_level_40347_NOR.v, 4, 1397, 0.002863278453829635
NORVerilog2/Infected/Inf_gate_level_26756_NOR.v, 4, 789, 0.005069708491761723
NORVerilog2/Infected/Inf_gate_level_23165_NOR.v, 4, 975, 0.0041025641025641026
NORVerilog2/Infected/Inf_gate_level_38661_NOR.v, 4, 1094, 0.003656307129798903
NORVerilog2/Infected/Inf_gate_level_48732_NOR.v, 4, 1165, 0.0034334763948497852
NORVerilog2/Infected/Inf_gate_level_4846_NOR.v, 4, 1267, 0.0031570639305445935
NORVerilog2/Infected/Inf_gate_level_35287_NOR.v, 4, 1432, 0.002793296089385475
NORVerilog2/Infected/Inf_gate_level_22672_NOR.v, 4, 964, 0.004149377593360996
NORVerilog2/Infected/Inf_gate_level_9758_NOR.v, 4, 1507, 0.0026542800265428003
NORVerilog2/Infected/Inf_gate_level_28737_NOR.v, 4, 987, 0.004052684903748734
NORVerilog2/Infected/Inf_gate_level_27350_NOR.v, 4, 1162, 0.0034423407917383822
NORVerilog2/Infected/Inf_gate_level_48100_NOR.v, 4, 1660, 0.0024096385542168677
NORVerilog2/Infected/Inf_gate_level_35836_NOR.v, 4, 1554, 0.002574002574002574
NORVerilog2/Infected/Inf_gate_level_17552_NOR.v, 4, 748, 0.0053475935828877
NORVerilog2/Infected/Inf_gate_level_27221_NOR.v, 4, 1542, 0.0025940337224383916
NORVerilog2/Infected/Inf_gate_level_37152_NOR.v, 4, 325, 0.012307692307692308
NORVerilog2/Infected/Inf_gate_level_18015_NOR.v, 4, 1667, 0.0023995200959808036
NORVerilog2/Infected/Inf_gate_level_3921_NOR.v, 4, 719, 0.005563282336578581
NORVerilog2/Infected/Inf_gate_level_50374_NOR.v, 4, 1452, 0.0027548209366391185
NORVerilog2/Infected/Inf_gate_level_29661_NOR.v, 4, 484, 0.008264462809917356
NORVerilog2/Infected/Inf_gate_level_7928_NOR.v, 4, 1223, 0.003270645952575634
NORVerilog2/Infected/Inf_gate_level_43608_NOR.v, 4, 239, 0.016736401673640166
NORVerilog2/Infected/Inf_gate_level_44470_NOR.v, 4, 1324, 0.0030211480362537764
NORVerilog2/Infected/Inf_gate_level_36993_NOR.v, 4, 620, 0.0064516129032258064
NORVerilog2/Infected/Inf_gate_level_34258_NOR.v, 4, 2073, 0.001929570670525808
NORVerilog2/Infected/Inf_gate_level_239_NOR.v, 4, 478, 0.008368200836820083
NORVerilog2/Infected/Inf_gate_level_51393_NOR.v, 4, 1487, 0.0026899798251513113
NORVerilog2/Infected/Inf_gate_level_50692_NOR.v, 4, 1530, 0.00261437908496732
NORVerilog2/Infected/Inf_gate_level_41684_NOR.v, 4, 2060, 0.001941747572815534
NORVerilog2/Infected/Inf_gate_level_43497_NOR.v, 4, 1270, 0.0031496062992125984
NORVerilog2/Infected/Inf_gate_level_13330_NOR.v, 4, 1167, 0.003427592116538132
NORVerilog2/Infected/Inf_gate_level_15406_NOR.v, 4, 1638, 0.002442002442002442
NORVerilog2/Infected/Inf_gate_level_41400_NOR.v, 4, 1062, 0.003766478342749529
NORVerilog2/Infected/Inf_gate_level_6150_NOR.v, 4, 1183, 0.0033812341504649195
NORVerilog2/Infected/Inf_gate_level_8406_NOR.v, 4, 1807, 0.002213613724405091
NORVerilog2/Infected/Inf_gate_level_16006_NOR.v, 4, 1096, 0.0036496350364963502
NORVerilog2/Infected/Inf_gate_level_36843_NOR.v, 4, 824, 0.0048543689320388345
NORVerilog2/Infected/Inf_gate_level_44243_NOR.v, 4, 1031, 0.0038797284190106693
NORVerilog2/Infected/Inf_gate_level_27896_NOR.v, 4, 1002, 0.003992015968063872
NORVerilog2/Infected/Inf_gate_level_5060_NOR.v, 4, 1728, 0.0023148148148148147
NORVerilog2/Infected/Inf_gate_level_39238_NOR.v, 4, 919, 0.004352557127312296
NORVerilog2/Infected/Inf_gate_level_46090_NOR.v, 4, 1756, 0.002277904328018223
NORVerilog2/Infected/Inf_gate_level_23203_NOR.v, 4, 1266, 0.00315955766192733
NORVerilog2/Infected/Inf_gate_level_19637_NOR.v, 4, 1619, 0.0024706609017912293
NORVerilog2/Infected/Inf_gate_level_45523_NOR.v, 4, 1145, 0.0034934497816593887
NORVerilog2/Infected/Inf_gate_level_28678_NOR.v, 4, 2067, 0.0019351717464925011
NORVerilog2/Infected/Inf_gate_level_17261_NOR.v, 4, 1803, 0.0022185246810870773
NORVerilog2/Infected/Inf_gate_level_31144_NOR.v, 4, 817, 0.004895960832313341
NORVerilog2/Infected/Inf_gate_level_51077_NOR.v, 4, 1549, 0.0025823111684958036
NORVerilog2/Infected/Inf_gate_level_41781_NOR.v, 4, 1658, 0.0024125452352231603
NORVerilog2/Infected/Inf_gate_level_10597_NOR.v, 4, 934, 0.004282655246252677
NORVerilog2/Infected/Inf_gate_level_43554_NOR.v, 4, 1621, 0.0024676125848241827
NORVerilog2/Infected/Inf_gate_level_3071_NOR.v, 4, 1746, 0.002290950744558992
NORVerilog2/Infected/Inf_gate_level_28467_NOR.v, 4, 1533, 0.002609262883235486
NORVerilog2/Infected/Inf_gate_level_14278_NOR.v, 4, 1034, 0.0038684719535783366
NORVerilog2/Infected/Inf_gate_level_46428_NOR.v, 4, 1738, 0.0023014959723820483
NORVerilog2/Infected/Inf_gate_level_48932_NOR.v, 4, 1978, 0.0020222446916076846
NORVerilog2/Infected/Inf_gate_level_28097_NOR.v, 4, 1353, 0.0029563932002956393
NORVerilog2/Infected/Inf_gate_level_42505_NOR.v, 4, 1507, 0.0026542800265428003
NORVerilog2/Infected/Inf_gate_level_4937_NOR.v, 4, 790, 0.005063291139240506
NORVerilog2/Infected/Inf_gate_level_7013_NOR.v, 4, 1850, 0.002162162162162162
NORVerilog2/Infected/Inf_gate_level_16766_NOR.v, 4, 1582, 0.0025284450063211127
NORVerilog2/Infected/Inf_gate_level_12144_NOR.v, 4, 1193, 0.003352891869237217
NORVerilog2/Infected/Inf_gate_level_37835_NOR.v, 4, 650, 0.006153846153846154
NORVerilog2/Infected/Inf_gate_level_28565_NOR.v, 4, 884, 0.004524886877828055
NORVerilog2/Infected/Inf_gate_level_41038_NOR.v, 4, 2220, 0.0018018018018018018
NORVerilog2/Infected/Inf_gate_level_27318_NOR.v, 4, 815, 0.0049079754601227
NORVerilog2/Infected/Inf_gate_level_18892_NOR.v, 4, 946, 0.004228329809725159
NORVerilog2/Infected/Inf_gate_level_50768_NOR.v, 4, 1373, 0.0029133284777858705
NORVerilog2/Infected/Inf_gate_level_10258_NOR.v, 4, 932, 0.004291845493562232
NORVerilog2/Infected/Inf_gate_level_27033_NOR.v, 4, 1751, 0.002284408909194746
NORVerilog2/Infected/Inf_gate_level_37794_NOR.v, 4, 1633, 0.002449479485609308
NORVerilog2/Infected/Inf_gate_level_27156_NOR.v, 4, 1164, 0.003436426116838488
NORVerilog2/Infected/Inf_gate_level_11358_NOR.v, 4, 1733, 0.002308136180034622
NORVerilog2/Infected/Inf_gate_level_36889_NOR.v, 4, 1188, 0.003367003367003367
NORVerilog2/Infected/Inf_gate_level_8945_NOR.v, 4, 1151, 0.0034752389226759338
NORVerilog2/Infected/Inf_gate_level_6318_NOR.v, 4, 1552, 0.002577319587628866
NORVerilog2/Infected/Inf_gate_level_44793_NOR.v, 4, 929, 0.004305705059203444
NORVerilog2/Infected/Inf_gate_level_50364_NOR.v, 4, 1458, 0.0027434842249657062
NORVerilog2/Infected/Inf_gate_level_14986_NOR.v, 4, 1982, 0.0020181634712411706
NORVerilog2/Infected/Inf_gate_level_26363_NOR.v, 4, 575, 0.006956521739130435
NORVerilog2/Infected/Inf_gate_level_39275_NOR.v, 4, 1296, 0.0030864197530864196
NORVerilog2/Infected/Inf_gate_level_28556_NOR.v, 4, 730, 0.005479452054794521
NORVerilog2/Infected/Inf_gate_level_17496_NOR.v, 4, 258, 0.015503875968992248
NORVerilog2/Infected/Inf_gate_level_10584_NOR.v, 4, 795, 0.005031446540880503
NORVerilog2/Infected/Inf_gate_level_26568_NOR.v, 4, 864, 0.004629629629629629
NORVerilog2/Infected/Inf_gate_level_40459_NOR.v, 4, 1075, 0.0037209302325581397
NORVerilog2/Infected/Inf_gate_level_27420_NOR.v, 4, 1591, 0.00251414204902577
NORVerilog2/Infected/Inf_gate_level_294_NOR.v, 4, 1104, 0.0036231884057971015
NORVerilog2/Infected/Inf_gate_level_3012_NOR.v, 4, 1177, 0.0033984706881903144
NORVerilog2/Infected/Inf_gate_level_43344_NOR.v, 4, 1466, 0.002728512960436562
NORVerilog2/Infected/Inf_gate_level_11282_NOR.v, 4, 749, 0.0053404539385847796
NORVerilog2/Infected/Inf_gate_level_48891_NOR.v, 4, 1699, 0.002354326074161271
NORVerilog2/Infected/Inf_gate_level_49893_NOR.v, 4, 2076, 0.0019267822736030828
NORVerilog2/Infected/Inf_gate_level_37156_NOR.v, 4, 355, 0.011267605633802818
NORVerilog2/Infected/Inf_gate_level_42828_NOR.v, 4, 1356, 0.0029498525073746312
NORVerilog2/Infected/Inf_gate_level_11667_NOR.v, 4, 1471, 0.002719238613188307
NORVerilog2/Infected/Inf_gate_level_36863_NOR.v, 4, 853, 0.004689331770222743
NORVerilog2/Infected/Inf_gate_level_2085_NOR.v, 4, 431, 0.009280742459396751
NORVerilog2/Infected/Inf_gate_level_4174_NOR.v, 4, 1831, 0.002184598580010923
NORVerilog2/Infected/Inf_gate_level_2400_NOR.v, 4, 1898, 0.002107481559536354
NORVerilog2/Infected/Inf_gate_level_43232_NOR.v, 4, 458, 0.008733624454148471
NORVerilog2/Infected/Inf_gate_level_24321_NOR.v, 4, 1126, 0.003552397868561279
NORVerilog2/Infected/Inf_gate_level_23805_NOR.v, 4, 1344, 0.002976190476190476
NORVerilog2/Infected/Inf_gate_level_45658_NOR.v, 4, 608, 0.006578947368421052
NORVerilog2/Infected/Inf_gate_level_13618_NOR.v, 4, 1180, 0.003389830508474576
NORVerilog2/Infected/Inf_gate_level_14407_NOR.v, 4, 964, 0.004149377593360996
NORVerilog2/Infected/Inf_gate_level_47949_NOR.v, 4, 1587, 0.002520478890989288
NORVerilog2/Infected/Inf_gate_level_23092_NOR.v, 4, 1569, 0.0025493945188017845
NORVerilog2/Infected/Inf_gate_level_46612_NOR.v, 4, 2149, 0.0018613308515588647
NORVerilog2/Infected/Inf_gate_level_34937_NOR.v, 4, 1698, 0.002355712603062426
NORVerilog2/Infected/Inf_gate_level_20221_NOR.v, 4, 483, 0.008281573498964804
NORVerilog2/Infected/Inf_gate_level_27090_NOR.v, 4, 251, 0.01593625498007968
NORVerilog2/Infected/Inf_gate_level_46649_NOR.v, 4, 786, 0.005089058524173028
NORVerilog2/Infected/Inf_gate_level_49363_NOR.v, 4, 1337, 0.0029917726252804786
NORVerilog2/Infected/Inf_gate_level_19454_NOR.v, 4, 1362, 0.002936857562408223
NORVerilog2/Infected/Inf_gate_level_19914_NOR.v, 4, 778, 0.005141388174807198
NORVerilog2/Infected/Inf_gate_level_39022_NOR.v, 4, 1678, 0.0023837902264600714
NORVerilog2/Infected/Inf_gate_level_35769_NOR.v, 4, 677, 0.005908419497784343
NORVerilog2/Infected/Inf_gate_level_169_NOR.v, 4, 1821, 0.002196595277320154
NORVerilog2/Infected/Inf_gate_level_37530_NOR.v, 4, 845, 0.004733727810650888
NORVerilog2/Infected/Inf_gate_level_47541_NOR.v, 4, 1826, 0.002190580503833516
NORVerilog2/Infected/Inf_gate_level_26056_NOR.v, 4, 1546, 0.00258732212160414
NORVerilog2/Infected/Inf_gate_level_16716_NOR.v, 4, 1860, 0.002150537634408602
NORVerilog2/Infected/Inf_gate_level_49438_NOR.v, 4, 2426, 0.0016488046166529267
NORVerilog2/Infected/Inf_gate_level_26144_NOR.v, 4, 289, 0.01384083044982699
NORVerilog2/Infected/Inf_gate_level_25112_NOR.v, 4, 1189, 0.00336417157275021
NORVerilog2/Infected/Inf_gate_level_32427_NOR.v, 4, 1162, 0.0034423407917383822
NORVerilog2/Infected/Inf_gate_level_29752_NOR.v, 4, 1442, 0.0027739251040221915
NORVerilog2/Infected/Inf_gate_level_13891_NOR.v, 4, 1152, 0.003472222222222222
NORVerilog2/Infected/Inf_gate_level_37830_NOR.v, 4, 490, 0.00816326530612245
NORVerilog2/Infected/Inf_gate_level_41357_NOR.v, 4, 1803, 0.0022185246810870773
NORVerilog2/Infected/Inf_gate_level_36010_NOR.v, 4, 1224, 0.0032679738562091504
NORVerilog2/Infected/Inf_gate_level_43388_NOR.v, 4, 1897, 0.0021085925144965737
NORVerilog2/Infected/Inf_gate_level_51622_NOR.v, 4, 1191, 0.0033585222502099076
NORVerilog2/Infected/Inf_gate_level_9876_NOR.v, 4, 931, 0.004296455424274973
NORVerilog2/Infected/Inf_gate_level_45326_NOR.v, 4, 826, 0.004842615012106538
NORVerilog2/Infected/Inf_gate_level_14137_NOR.v, 4, 978, 0.00408997955010225
NORVerilog2/Infected/Inf_gate_level_34628_NOR.v, 4, 860, 0.004651162790697674
NORVerilog2/Infected/Inf_gate_level_10787_NOR.v, 4, 1001, 0.003996003996003996
NORVerilog2/Infected/Inf_gate_level_13146_NOR.v, 4, 655, 0.0061068702290076335
NORVerilog2/Infected/Inf_gate_level_17072_NOR.v, 4, 1429, 0.0027991602519244225
NORVerilog2/Infected/Inf_gate_level_29755_NOR.v, 4, 1500, 0.0026666666666666666
NORVerilog2/Infected/Inf_gate_level_25139_NOR.v, 4, 1524, 0.0026246719160104987
NORVerilog2/Infected/Inf_gate_level_51742_NOR.v, 4, 1691, 0.002365464222353637
NORVerilog2/Infected/Inf_gate_level_29171_NOR.v, 4, 1940, 0.002061855670103093
NORVerilog2/Infected/Inf_gate_level_48368_NOR.v, 4, 1716, 0.002331002331002331
NORVerilog2/Infected/Inf_gate_level_8205_NOR.v, 4, 1428, 0.0028011204481792717
NORVerilog2/Infected/Inf_gate_level_22360_NOR.v, 4, 734, 0.005449591280653951
NORVerilog2/Infected/Inf_gate_level_25439_NOR.v, 4, 1804, 0.0022172949002217295
NORVerilog2/Infected/Inf_gate_level_7975_NOR.v, 4, 1583, 0.002526847757422615
NORVerilog2/Infected/Inf_gate_level_42175_NOR.v, 4, 1986, 0.002014098690835851
NORVerilog2/Infected/Inf_gate_level_6055_NOR.v, 4, 1381, 0.002896451846488052
NORVerilog2/Infected/Inf_gate_level_35620_NOR.v, 4, 1018, 0.003929273084479371
NORVerilog2/Infected/Inf_gate_level_32830_NOR.v, 4, 1842, 0.002171552660152009
NORVerilog2/Infected/Inf_gate_level_51081_NOR.v, 4, 1738, 0.0023014959723820483
NORVerilog2/Infected/Inf_gate_level_19917_NOR.v, 4, 924, 0.004329004329004329
NORVerilog2/Infected/Inf_gate_level_4584_NOR.v, 4, 1254, 0.003189792663476874
NORVerilog2/Infected/Inf_gate_level_22804_NOR.v, 4, 1196, 0.0033444816053511705
NORVerilog2/Infected/Inf_gate_level_30751_NOR.v, 4, 1002, 0.003992015968063872
NORVerilog2/Infected/Inf_gate_level_7144_NOR.v, 4, 1954, 0.0020470829068577278
NORVerilog2/Infected/Inf_gate_level_4316_NOR.v, 4, 1547, 0.002585649644473174
NORVerilog2/Infected/Inf_gate_level_9857_NOR.v, 4, 661, 0.006051437216338881
NORVerilog2/Infected/Inf_gate_level_36435_NOR.v, 4, 1757, 0.0022766078542970974
NORVerilog2/Infected/Inf_gate_level_31854_NOR.v, 4, 1381, 0.002896451846488052
NORVerilog2/Infected/Inf_gate_level_41391_NOR.v, 4, 1024, 0.00390625
NORVerilog2/Infected/Inf_gate_level_46382_NOR.v, 4, 1443, 0.002772002772002772
NORVerilog2/Infected/Inf_gate_level_7488_NOR.v, 4, 1465, 0.0027303754266211604
NORVerilog2/Infected/Inf_gate_level_9400_NOR.v, 4, 2101, 0.0019038553069966682
NORVerilog2/Infected/Inf_gate_level_15302_NOR.v, 4, 1434, 0.002789400278940028
NORVerilog2/Infected/Inf_gate_level_48887_NOR.v, 4, 1607, 0.002489110143123833
NORVerilog2/Infected/Inf_gate_level_34803_NOR.v, 4, 594, 0.006734006734006734
NORVerilog2/Infected/Inf_gate_level_29293_NOR.v, 4, 1609, 0.002486016159105034
NORVerilog2/Infected/Inf_gate_level_24685_NOR.v, 4, 1656, 0.0024154589371980675
NORVerilog2/Infected/Inf_gate_level_2660_NOR.v, 4, 1095, 0.0036529680365296802
NORVerilog2/Infected/Inf_gate_level_14179_NOR.v, 4, 1265, 0.0031620553359683794
NORVerilog2/Infected/Inf_gate_level_10124_NOR.v, 4, 1678, 0.0023837902264600714
NORVerilog2/Infected/Inf_gate_level_21584_NOR.v, 4, 1623, 0.0024645717806531116
NORVerilog2/Infected/Inf_gate_level_24754_NOR.v, 4, 1365, 0.0029304029304029304
NORVerilog2/Infected/Inf_gate_level_41771_NOR.v, 4, 1850, 0.002162162162162162
NORVerilog2/Infected/Inf_gate_level_17527_NOR.v, 4, 523, 0.0076481835564053535
NORVerilog2/Infected/Inf_gate_level_31102_NOR.v, 4, 1740, 0.0022988505747126436
NORVerilog2/Infected/Inf_gate_level_1237_NOR.v, 4, 1000, 0.004
NORVerilog2/Infected/Inf_gate_level_1018_NOR.v, 4, 577, 0.006932409012131715
NORVerilog2/Infected/Inf_gate_level_4374_NOR.v, 4, 768, 0.005208333333333333
NORVerilog2/Infected/Inf_gate_level_39907_NOR.v, 4, 843, 0.004744958481613286
