Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
67, 0.0020014015026390553, 0.1515175849199295, 1.0, 0.9758241772651672
68, 0.003113111248239875, 0.1810102015733719, 0.9989253282546997, 0.9604395627975464
69, 0.005017929244786501, 0.1518109291791916, 0.9983879923820496, 0.9670329689979553
70, 0.0028379533905535936, 0.14474929869174957, 0.9989253282546997, 0.9736263751983643
71, 0.0031565497629344463, 0.13503395020961761, 0.9983879923820496, 0.9824175834655762
72, 0.00526282237842679, 0.13995413482189178, 0.9978505969047546, 0.9824175834655762
73, 0.003756678896024823, 0.1342712938785553, 0.9983879923820496, 0.9758241772651672
74, 0.00631911912932992, 0.1296483427286148, 0.9978505969047546, 0.9802197813987732
75, 0.004069584421813488, 0.1339946687221527, 0.9973132610321045, 0.9802197813987732
76, 0.00660202419385314, 0.14008013904094696, 0.9978505969047546, 0.9780219793319702
77, 0.004697213880717754, 0.1382293552160263, 0.9973132610321045, 0.9692307710647583
78, 0.0016577693168073893, 0.1387322098016739, 1.0, 0.9736263751983643
79, 0.00539704505354166, 0.14772725105285645, 0.9978505969047546, 0.9780219793319702
80, 0.0043642157688736916, 0.1628202497959137, 0.9983879923820496, 0.9758241772651672
81, 0.0013733288506045938, 0.14734475314617157, 1.0, 0.9780219793319702
82, 0.002631222363561392, 0.15859457850456238, 0.9989253282546997, 0.9780219793319702
83, 0.003992033191025257, 0.15063494443893433, 0.9978505969047546, 0.9780219793319702
84, 0.003458363236859441, 0.1645551472902298, 0.9983879923820496, 0.9714285731315613
85, 0.001127067836932838, 0.1637151539325714, 1.0, 0.9780219793319702
86, 0.0013584292028099298, 0.16366873681545258, 0.9994626641273499, 0.9780219793319702
87, 0.0017795043531805277, 0.1868952214717865, 0.9989253282546997, 0.9714285731315613
88, 0.0031474309507757425, 0.18093961477279663, 0.9989253282546997, 0.9692307710647583
89, 0.003156838472932577, 0.19894370436668396, 0.9989253282546997, 0.9670329689979553
90, 0.0012918604770675302, 0.21280910074710846, 1.0, 0.9736263751983643
91, 0.006933292374014854, 0.16529881954193115, 0.9983879923820496, 0.9736263751983643
92, 0.00101098429877311, 0.15705285966396332, 1.0, 0.9758241772651672
93, 0.002603464759886265, 0.16116748750209808, 0.9989253282546997, 0.9736263751983643
94, 0.0007324241450987756, 0.1615113765001297, 0.9994626641273499, 0.9780219793319702
95, 0.00046629647840745747, 0.1599922776222229, 1.0, 0.9780219793319702
96, 0.0017774240113794804, 0.17571969330310822, 0.9994626641273499, 0.9758241772651672
97, 0.0015822232235223055, 0.17911270260810852, 0.9994626641273499, 0.9692307710647583
98, 0.0014075280632823706, 0.18216785788536072, 0.9994626641273499, 0.9714285731315613
99, 0.0005299659678712487, 0.17337113618850708, 1.0, 0.9714285731315613
100, 0.0003781229897867888, 0.17349621653556824, 1.0, 0.9714285731315613
