Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
67, 0.1302579939365387, 0.23773910105228424, 0.9562811255455017, 0.9319620132446289
68, 0.14303170144557953, 0.2442575842142105, 0.954620897769928, 0.925632894039154
69, 0.13744589686393738, 0.25282445549964905, 0.9501937031745911, 0.9208860993385315
70, 0.12914146482944489, 0.24317161738872528, 0.9551743268966675, 0.9287974834442139
71, 0.12330589443445206, 0.25010597705841064, 0.9634753465652466, 0.922468364238739
72, 0.11396187543869019, 0.24954958260059357, 0.9656890034675598, 0.9161392450332642
73, 0.11648338288068771, 0.2572353184223175, 0.9607083797454834, 0.9113923907279968
74, 0.10979899764060974, 0.26411208510398865, 0.9623685479164124, 0.905063271522522
75, 0.11982090026140213, 0.26491186022758484, 0.9568345546722412, 0.9003164768218994
76, 0.10527024418115616, 0.25610342621803284, 0.9673491716384888, 0.9082278609275818
