Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
67, 0.0016080009518191218, 0.12277080118656158, 1.0, 0.9720853567123413
68, 0.003613460808992386, 0.12135863304138184, 0.9994600415229797, 0.9720853567123413
69, 0.003579231444746256, 0.11164889484643936, 0.9989200830459595, 0.9737274050712585
70, 0.0024835574440658092, 0.12385538965463638, 0.9994600415229797, 0.9737274050712585
71, 0.0028284117579460144, 0.12172067910432816, 0.9989200830459595, 0.9720853567123413
72, 0.0020268650259822607, 0.12791010737419128, 0.9994600415229797, 0.9704433679580688
73, 0.007049065548926592, 0.12465379387140274, 0.997840166091919, 0.9720853567123413
74, 0.0024620364420115948, 0.15412583947181702, 0.9994600415229797, 0.9605911374092102
75, 0.0020299588795751333, 0.13676817715168, 1.0, 0.9704433679580688
76, 0.004029849078506231, 0.13651038706302643, 0.9989200830459595, 0.9688013195991516
