Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
1, 0.7173510193824768, 0.683109700679779, 0.509011447429657, 0.588744580745697
2, 0.6968755722045898, 0.6595135927200317, 0.5516111254692078, 0.6839826703071594
3, 0.6500502228736877, 0.6142323017120361, 0.614964485168457, 0.7727272510528564
4, 0.5999041199684143, 0.5569533705711365, 0.6734024882316589, 0.8290043473243713
5, 0.5588522553443909, 0.5067845582962036, 0.7039868831634521, 0.8679653406143188
6, 0.5032292604446411, 0.4588535726070404, 0.7744401693344116, 0.911255419254303
7, 0.4581313729286194, 0.4172298312187195, 0.8186783194541931, 0.9199134111404419
8, 0.4381607472896576, 0.3962625563144684, 0.8339704871177673, 0.9242424368858337
9, 0.3924725353717804, 0.36993375420570374, 0.8590933680534363, 0.9242424368858337
10, 0.39769548177719116, 0.3539993464946747, 0.8634625673294067, 0.9242424368858337
11, 0.3569878935813904, 0.34592708945274353, 0.8727471232414246, 0.9242424368858337
12, 0.3596423268318176, 0.3404439687728882, 0.8787547945976257, 0.9264069199562073
13, 0.34484919905662537, 0.3299930691719055, 0.8825778365135193, 0.9264069199562073
14, 0.33935731649398804, 0.33013954758644104, 0.8825778365135193, 0.9264069199562073
15, 0.33936744928359985, 0.32391634583473206, 0.8891316056251526, 0.9264069199562073
16, 0.31220099329948425, 0.31899574398994446, 0.8929546475410461, 0.9264069199562073
17, 0.3178654909133911, 0.3207300007343292, 0.8962315917015076, 0.9264069199562073
18, 0.3074420392513275, 0.3121988773345947, 0.8995084762573242, 0.9264069199562073
19, 0.3260733187198639, 0.3137100040912628, 0.8858547210693359, 0.9264069199562073
20, 0.2962797284126282, 0.3110266327857971, 0.9027853608131409, 0.9264069199562073
21, 0.3131715953350067, 0.31690147519111633, 0.8940469622612, 0.9264069199562073
22, 0.30981555581092834, 0.3195776641368866, 0.8984161615371704, 0.9285714030265808
23, 0.2920020818710327, 0.31415483355522156, 0.900600790977478, 0.9307359457015991
24, 0.283724308013916, 0.3175170123577118, 0.9016930460929871, 0.9242424368858337
25, 0.2772965729236603, 0.31200650334358215, 0.9049699902534485, 0.9242424368858337
26, 0.29422128200531006, 0.30611473321914673, 0.9038776755332947, 0.9242424368858337
27, 0.28964436054229736, 0.31078311800956726, 0.9011468887329102, 0.9242424368858337
28, 0.288558691740036, 0.31359729170799255, 0.9027853608131409, 0.9220778942108154
29, 0.2701971232891083, 0.3094656765460968, 0.9060622453689575, 0.9264069199562073
30, 0.2619888484477997, 0.3029458522796631, 0.9093391299247742, 0.9242424368858337
31, 0.2804844379425049, 0.3065427541732788, 0.9071545600891113, 0.9220778942108154
32, 0.2513892352581024, 0.3095739185810089, 0.9115237593650818, 0.9242424368858337
33, 0.26286470890045166, 0.30906957387924194, 0.910431444644928, 0.9242424368858337
34, 0.24884316325187683, 0.3041106164455414, 0.9137083292007446, 0.9242424368858337
35, 0.2667601704597473, 0.307087779045105, 0.9077007174491882, 0.9220778942108154
36, 0.2537454664707184, 0.30237916111946106, 0.9142544865608215, 0.9264069199562073
37, 0.2636954188346863, 0.30353084206581116, 0.9055160880088806, 0.9307359457015991
38, 0.2793908715248108, 0.315576434135437, 0.9055160880088806, 0.9242424368858337
39, 0.25124895572662354, 0.30517303943634033, 0.9098852872848511, 0.9220778942108154
40, 0.24535880982875824, 0.30419251322746277, 0.918623685836792, 0.9264069199562073
41, 0.24250316619873047, 0.29967424273490906, 0.9131622314453125, 0.9264069199562073
42, 0.2335939258337021, 0.29727160930633545, 0.9148006439208984, 0.9264069199562073
43, 0.2687560021877289, 0.32085898518562317, 0.9126160740852356, 0.9242424368858337
44, 0.24453604221343994, 0.3059413433074951, 0.9109776020050049, 0.9242424368858337
45, 0.2530776560306549, 0.30664125084877014, 0.910431444644928, 0.9264069199562073
46, 0.2397196888923645, 0.30209556221961975, 0.9224467277526855, 0.9220778942108154
47, 0.2459646463394165, 0.31253963708877563, 0.9153468012809753, 0.9220778942108154
48, 0.23548437654972076, 0.3126181364059448, 0.9202621579170227, 0.9199134111404419
49, 0.2156529426574707, 0.3073929250240326, 0.9246313571929932, 0.9155844449996948
50, 0.22676870226860046, 0.3228664994239807, 0.9213544726371765, 0.9155844449996948
51, 0.23673397302627563, 0.3207113742828369, 0.9158929586410522, 0.9155844449996948
52, 0.22868689894676208, 0.30399376153945923, 0.916985273361206, 0.9199134111404419
53, 0.2135184109210968, 0.3092263340950012, 0.9229928851127625, 0.9177489280700684
54, 0.21456612646579742, 0.31037455797195435, 0.9229928851127625, 0.9199134111404419
55, 0.2071390599012375, 0.31042367219924927, 0.9295467138290405, 0.9220778942108154
56, 0.21158315241336823, 0.30555209517478943, 0.9246313571929932, 0.9134199023246765
57, 0.22472672164440155, 0.3157497048377991, 0.9213544726371765, 0.9155844449996948
58, 0.1935531198978424, 0.3006264269351959, 0.9322774410247803, 0.9177489280700684
59, 0.20213386416435242, 0.313283771276474, 0.9311851263046265, 0.9155844449996948
60, 0.20129328966140747, 0.3126336932182312, 0.925723671913147, 0.9155844449996948
61, 0.19673018157482147, 0.32760700583457947, 0.93500816822052, 0.9047619104385376
62, 0.2117992490530014, 0.3170452117919922, 0.9290005564689636, 0.911255419254303
63, 0.18975156545639038, 0.34457066655158997, 0.9377389550209045, 0.8982684016227722
64, 0.20181213319301605, 0.31385093927383423, 0.9317312836647034, 0.9025974273681641
65, 0.19912287592887878, 0.30379030108451843, 0.9262697696685791, 0.911255419254303
66, 0.18923743069171906, 0.30804431438446045, 0.9388312101364136, 0.9047619104385376
67, 0.19736918807029724, 0.34465906023979187, 0.9361004829406738, 0.8852813839912415
68, 0.18280735611915588, 0.3097960352897644, 0.9355543255805969, 0.9069263935089111
69, 0.1803867071866989, 0.3011145293712616, 0.93500816822052, 0.9134199023246765
70, 0.1871667355298996, 0.3063375651836395, 0.933915913105011, 0.9025974273681641
71, 0.16868345439434052, 0.3100442886352539, 0.9448388814926147, 0.9025974273681641
72, 0.17997664213180542, 0.33667704463005066, 0.9382851123809814, 0.887445867061615
73, 0.18626579642295837, 0.30940431356430054, 0.93500816822052, 0.9004328846931458
74, 0.1730387657880783, 0.31626826524734497, 0.942108154296875, 0.9025974273681641
75, 0.1806894987821579, 0.3229573667049408, 0.9382851123809814, 0.9025974273681641
76, 0.1607566773891449, 0.3068482577800751, 0.9404696822166443, 0.9069263935089111
77, 0.16811448335647583, 0.32858020067214966, 0.9404696822166443, 0.9004328846931458
78, 0.16076064109802246, 0.3281354606151581, 0.943200409412384, 0.9047619104385376
79, 0.16169388592243195, 0.3081381022930145, 0.9459311962127686, 0.9047619104385376
80, 0.16297686100006104, 0.32469236850738525, 0.943200409412384, 0.8896104097366333
81, 0.16219870746135712, 0.3271152675151825, 0.9448388814926147, 0.8939393758773804
82, 0.14558054506778717, 0.3174222409725189, 0.9546695947647095, 0.8982684016227722
83, 0.1372663527727127, 0.2996097803115845, 0.958492636680603, 0.9069263935089111
84, 0.1560191959142685, 0.3339296877384186, 0.9464773535728455, 0.8831169009208679
85, 0.14403392374515533, 0.3517592251300812, 0.9464773535728455, 0.8722943663597107
86, 0.1384650617837906, 0.30165034532546997, 0.9557618498802185, 0.911255419254303
87, 0.12863674759864807, 0.3039478063583374, 0.9590387940406799, 0.911255419254303
88, 0.13918007910251617, 0.31972619891166687, 0.9563080072402954, 0.9069263935089111
89, 0.1320042610168457, 0.33826664090156555, 0.9546695947647095, 0.8852813839912415
90, 0.12703651189804077, 0.31515607237815857, 0.960131049156189, 0.9004328846931458
91, 0.1255698949098587, 0.33337342739105225, 0.9541234374046326, 0.8831169009208679
92, 0.13309185206890106, 0.32339414954185486, 0.9552157521247864, 0.8917748928070068
93, 0.13541749119758606, 0.3222847878932953, 0.9513927102088928, 0.8896104097366333
94, 0.11752908676862717, 0.31576383113861084, 0.9617695212364197, 0.8896104097366333
95, 0.11600960791110992, 0.3180771768093109, 0.9612233638763428, 0.8809523582458496
96, 0.12435293197631836, 0.3225211501121521, 0.9590387940406799, 0.8766233921051025
97, 0.12452107667922974, 0.3392491638660431, 0.9617695212364197, 0.8701298832893372
98, 0.11048395186662674, 0.3161943554878235, 0.9639541506767273, 0.8809523582458496
99, 0.11429650336503983, 0.34570348262786865, 0.9617695212364197, 0.8679653406143188
100, 0.09978575259447098, 0.3440997898578644, 0.9683233499526978, 0.8593073487281799
