Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
1, 0.8364126682281494, 0.6985670924186707, 0.5177498459815979, 0.8116883039474487
2, 0.6519727110862732, 0.5619980692863464, 0.6291643977165222, 0.911255419254303
3, 0.5659828782081604, 0.4712667167186737, 0.7203713655471802, 0.9220778942108154
4, 0.483783096075058, 0.393796443939209, 0.8033861517906189, 0.9264069199562073
5, 0.43077632784843445, 0.3500334918498993, 0.836155116558075, 0.9264069199562073
6, 0.38429805636405945, 0.3290671706199646, 0.8700163960456848, 0.9264069199562073
7, 0.36178481578826904, 0.3251132667064667, 0.8814855217933655, 0.9264069199562073
8, 0.3511228561401367, 0.33007293939590454, 0.8891316056251526, 0.9264069199562073
9, 0.3457743227481842, 0.32678917050361633, 0.8836701512336731, 0.9264069199562073
10, 0.3221667408943176, 0.3203164041042328, 0.8924084901809692, 0.9264069199562073
11, 0.3256790339946747, 0.324072003364563, 0.8967776894569397, 0.9264069199562073
12, 0.30134260654449463, 0.31555458903312683, 0.9000546336174011, 0.9264069199562073
13, 0.3089768886566162, 0.32103991508483887, 0.9011468887329102, 0.9264069199562073
14, 0.3123737573623657, 0.31753867864608765, 0.8951392769813538, 0.9264069199562073
15, 0.32114145159721375, 0.3253497779369354, 0.8945931196212769, 0.9285714030265808
16, 0.32140225172042847, 0.3225182294845581, 0.8978700041770935, 0.9264069199562073
17, 0.294169157743454, 0.32422661781311035, 0.8989623188972473, 0.9307359457015991
18, 0.29228779673576355, 0.3202396631240845, 0.9066084027290344, 0.9285714030265808
19, 0.2819872498512268, 0.3398253917694092, 0.9044238328933716, 0.9134199023246765
20, 0.29635247588157654, 0.3291930854320526, 0.9027853608131409, 0.9155844449996948
21, 0.27944236993789673, 0.31066417694091797, 0.8978700041770935, 0.9220778942108154
22, 0.289851576089859, 0.3179827332496643, 0.9027853608131409, 0.9242424368858337
23, 0.28254008293151855, 0.309014230966568, 0.9033315181732178, 0.9242424368858337
24, 0.2726653814315796, 0.3206796944141388, 0.9109776020050049, 0.9177489280700684
25, 0.27429693937301636, 0.3179599940776825, 0.9060622453689575, 0.9177489280700684
26, 0.25895196199417114, 0.3009282946586609, 0.9126160740852356, 0.9220778942108154
27, 0.2574555575847626, 0.29999852180480957, 0.9142544865608215, 0.9199134111404419
28, 0.24974225461483002, 0.3036447763442993, 0.9208083152770996, 0.9220778942108154
29, 0.25916779041290283, 0.32568204402923584, 0.9137083292007446, 0.9155844449996948
30, 0.2790468633174896, 0.31790974736213684, 0.9049699902534485, 0.9220778942108154
31, 0.25701355934143066, 0.314482182264328, 0.9142544865608215, 0.9177489280700684
32, 0.2635938227176666, 0.32268649339675903, 0.9115237593650818, 0.9177489280700684
33, 0.25424203276634216, 0.3159331977367401, 0.9158929586410522, 0.9242424368858337
34, 0.2610642910003662, 0.32906854152679443, 0.9137083292007446, 0.9220778942108154
35, 0.25522667169570923, 0.31968072056770325, 0.9060622453689575, 0.9242424368858337
36, 0.24087107181549072, 0.3173753619194031, 0.918623685836792, 0.9177489280700684
37, 0.2545147240161896, 0.3362535536289215, 0.910431444644928, 0.9220778942108154
38, 0.24406270682811737, 0.3210538625717163, 0.918623685836792, 0.9199134111404419
39, 0.250578910112381, 0.3293450176715851, 0.9126160740852356, 0.9177489280700684
40, 0.24126243591308594, 0.3223675787448883, 0.9208083152770996, 0.9155844449996948
41, 0.22688786685466766, 0.3213024139404297, 0.9164391160011292, 0.9199134111404419
42, 0.2138625532388687, 0.32919350266456604, 0.9262697696685791, 0.9199134111404419
43, 0.23177656531333923, 0.3376990556716919, 0.916985273361206, 0.9090909361839294
44, 0.22922834753990173, 0.3508239984512329, 0.9219006299972534, 0.8961039185523987
45, 0.23637688159942627, 0.35132327675819397, 0.9191698431968689, 0.8961039185523987
46, 0.23937219381332397, 0.3344614505767822, 0.9180775284767151, 0.911255419254303
47, 0.2050100415945053, 0.3221983015537262, 0.9273620843887329, 0.9134199023246765
48, 0.2028791308403015, 0.3400265574455261, 0.9328235983848572, 0.8939393758773804
49, 0.21913985908031464, 0.33386483788490295, 0.9279082417488098, 0.9090909361839294
50, 0.20449446141719818, 0.31580081582069397, 0.9311851263046265, 0.9155844449996948
51, 0.1927487552165985, 0.31617307662963867, 0.9317312836647034, 0.911255419254303
52, 0.20493745803833008, 0.303579717874527, 0.9344620704650879, 0.9199134111404419
53, 0.19488412141799927, 0.3196995258331299, 0.9306389689445496, 0.8982684016227722
54, 0.19927369058132172, 0.3097912669181824, 0.9328235983848572, 0.9047619104385376
55, 0.19431746006011963, 0.3408328592777252, 0.9328235983848572, 0.8852813839912415
56, 0.1907048225402832, 0.3120272159576416, 0.9333697557449341, 0.9047619104385376
57, 0.19258847832679749, 0.34252312779426575, 0.9366466403007507, 0.887445867061615
58, 0.19191914796829224, 0.32208961248397827, 0.9371927976608276, 0.9069263935089111
59, 0.18148282170295715, 0.30437275767326355, 0.9388312101364136, 0.9069263935089111
60, 0.17928101122379303, 0.34557193517684937, 0.9371927976608276, 0.8852813839912415
61, 0.17900365591049194, 0.3362288177013397, 0.9361004829406738, 0.8722943663597107
