Epoch, Loss, Validation Loss, Accuracy, Validation Accuracy
1, 0.7133524417877197, 0.6731349229812622, 0.5215053558349609, 0.6189473867416382
2, 0.666132390499115, 0.6300004720687866, 0.5844085812568665, 0.7242105007171631
3, 0.6337867379188538, 0.5991913676261902, 0.6381720304489136, 0.7663158178329468
4, 0.611840546131134, 0.5645570158958435, 0.6720430254936218, 0.785263180732727
5, 0.5604234933853149, 0.5353437066078186, 0.7096773982048035, 0.7831578850746155
6, 0.5277538299560547, 0.5096455216407776, 0.7473118305206299, 0.800000011920929
7, 0.5166712999343872, 0.49249759316444397, 0.7446236610412598, 0.7978947162628174
8, 0.48833945393562317, 0.47950711846351624, 0.7661290168762207, 0.8021052479743958
9, 0.48753318190574646, 0.4621189534664154, 0.7618279457092285, 0.8021052479743958
10, 0.4742932617664337, 0.4553720951080322, 0.7698924541473389, 0.8126316070556641
11, 0.46482765674591064, 0.4504348933696747, 0.7768816947937012, 0.8168420791625977
12, 0.4581107795238495, 0.4348282217979431, 0.7876344323158264, 0.827368438243866
13, 0.43499279022216797, 0.4220339059829712, 0.7956989407539368, 0.8315789699554443
14, 0.42386394739151, 0.4096989929676056, 0.8064516186714172, 0.8357895016670227
15, 0.4053106904029846, 0.4007214307785034, 0.8145161271095276, 0.8399999737739563
16, 0.38543999195098877, 0.3850945830345154, 0.824731171131134, 0.854736864566803
17, 0.37711721658706665, 0.36855173110961914, 0.8311827778816223, 0.8652631640434265
18, 0.3722020089626312, 0.3603053689002991, 0.8295698761940002, 0.8715789318084717
19, 0.3543432056903839, 0.3464773893356323, 0.852150559425354, 0.8778947591781616
20, 0.3435571491718292, 0.33356940746307373, 0.8505376577377319, 0.890526294708252
21, 0.3313562572002411, 0.32353219389915466, 0.8634408712387085, 0.8926315903663635
22, 0.31538742780685425, 0.3096598982810974, 0.8704301118850708, 0.9010526537895203
23, 0.3084108531475067, 0.29753634333610535, 0.874193549156189, 0.9010526537895203
24, 0.29328417778015137, 0.28418275713920593, 0.8822580575942993, 0.9031578898429871
